COUNTRY,COURSE_TYPE,COURSE_(SPECIALIZATION),FEES,CURRENCY,FEES_USD
Germany,MBA,MBA in Sales & Marketing ,3678127.31,INR,39003.597620702
Germany,MBA,MBA in Banking,1253594.37,INR,13293.365418354
Germany,MBA,MBA in Business Administration,454540.69,INR,4820.0403848979995
Germany,MBA,MBA in Hospital/Healthcare Management,3246719.22,INR,34428.859952724
Germany,MBA,MBA in Human Resource Management,1217519.71,INR,12910.822508782
Germany,MBA,MBA in Internal Business,1442986.32,INR,15301.715534544
Germany,MBA,MBA in Supply Chain & Logistics Management,1112181.71,INR,11793.797289181999
Germany,MBA,MBA in General Management,1420439.66,INR,15062.626242571998
Germany,MBA,MBA in Global Business Management,1339271.68,INR,14201.904749055999
Germany,MBA,MBA in Entrepreneurship & Leadership Management,1147174.12,INR,12164.863803304
Germany,MBA,MBA in Tourism,1217519.71,INR,12910.822508782
Germany,MBA,MBA in Business Engineer,1316725.02,INR,13962.815457084
Germany,MBA,MBA in Finance,1442986.32,INR,15301.715534544
Germany,MBA,MBA in Accounting,1354964.15,INR,14368.310839429998
Germany,MBA,MBA in Project Management,1112181.71,INR,11793.797289181999
Germany,MBA,MBA in E-Sports Management,1354964.15,INR,14368.310839429998
Germany,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Hotel Management,1226769.15,INR,13008.90542043
Germany,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Marketing,1082894.39,INR,11483.228690437998
Germany,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Event Management,938117.59,INR,9947.986547878
Germany,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Luxury & Brand,1028321.2,INR,10904.52366904
Germany,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Logistics & Supply Chain ,1195197.89,INR,12674.117465137999
Germany,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in International Business ,1082894.39,INR,11483.228690437998
Germany,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Supply Chain Management,1533461.44,INR,16261.131802048
Germany,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Hospital/Healthcare Management,1195197.89,INR,12674.117465137999
Germany,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Real Estate,3047078.08,INR,32311.825375935998
Germany,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Human Resource Management,1195197.89,INR,12674.117465137999
Germany,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Risk Management,755906.29,INR,8015.781480418
Germany,MASTERS OF MANAGEMENT,"MASTERS OF MANAGEMENT in Sports,Leisure & Tourism",986647.13,INR,10462.603495946
Germany,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Eco-Design & Sustainable,1163626.62,INR,12339.329403804
Germany,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Tourism,1195197.89,INR,12674.117465137999
Germany,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Data Analysis,1353054.21,INR,14348.057453681999
Germany,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Digital Marketing,1353054.21,INR,14348.057453681999
Germany,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Fashion Management,2256894.43,INR,23932.559914606
Germany,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Media Management,1172646.98,INR,12434.983105316
Germany,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Psychology Management,516866.71,INR,5480.957966182
Germany,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Public Relations Management,1353054.21,INR,14348.057453681999
Germany,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Sports Management,1217748.79,INR,12913.251718918
Germany,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Stratergic Management,1136565.54,INR,12052.368299268
Germany,M.ENG,M.ENG in Mechanical,2329959.35,INR,24707.35493927
Germany,M.ENG,M.ENG in Electrical,1298932.04,INR,13774.135138568
Germany,M.ENG,M.ENG in Architecture,584519.42,INR,6198.360833564
Germany,M.ENG,M.ENG in Civil ,1298932.04,INR,13774.135138568
Germany,M.ENG,M.ENG in IT & Networking,270610.84,INR,2869.6114695280003
Germany,M.ENG,M.ENG in Chemical,270610.84,INR,2869.6114695280003
Germany,M.ENG,M.ENG in Computer Science Engineering,1044106.83,INR,11071.917646685999
Germany,M.ENG,M.ENG in Aerospace,3157125.6,INR,33478.79128752
Germany,M.ENG,M.ENG in Biomedical,90835.04,INR,963.2329311679998
Germany,M.ENG,M.ENG in Energy & Environment,1298932.04,INR,13774.135138568
Germany,M.ENG,M.ENG in Industrial,1344033.85,INR,14252.40375217
Germany,M.ENG,M.ENG in International Business,1163626.62,INR,12339.329403804
Germany,M.ENG,M.ENG in Production,811832.53,INR,8608.834514626
Germany,M.Sc,M.Sc in Physics,1623665.05,INR,17217.66892321
Germany,M.Sc,M.Sc in Chemistry,1398156.02,INR,14826.326067283999
Germany,M.Sc,M.Sc in Biology,1262850.6,INR,13391.52033252
Germany,M.Sc,M.Sc in Psychology ,1226769.15,INR,13008.90542043
Germany,M.Sc,M.Sc in Nursing,1623665.05,INR,17217.66892321
Germany,M.Sc,M.Sc in Environment,1488359.63,INR,15782.863188445997
Germany,M.Sc,M.Sc in Agriculture,1127545.18,INR,11956.714597756
Germany,M.Sc,M.Sc inBusiness & Finance,1894275.9,INR,20087.280498779997
Germany,M.Sc,M.Sc inI.T,1804072.28,INR,19130.743271576
Germany,M.Sc,M.Sc inData Science,2119784.93,INR,22478.623354706
Usa,MBA,MBA in Sales & Marketing,2638614.4,INR,27980.394820479996
Usa,MBA,MBA in Business Administration,1417822.57,INR,15034.874096794
Usa,MBA,MBA in Hospital/Healthcare Management,2058338.9,INR,21827.037363379997
Usa,MBA,MBA in International Business,2660913.49,INR,28216.858830658002
Usa,MBA,MBA in Supply Chain & Logistics Management,4676151.91,INR,49586.850084022
Usa,MBA,MBA in Entrepreneurship & Leadership Management,2479691.8,INR,26295.147785559995
Usa,MBA,MBA in Finance,2660913.49,INR,28216.858830658002
Usa,MBA,MBA in Accounting,2058338.9,INR,21827.037363379997
Usa,MBA,MBA in Project Management,2321434.85,INR,24616.959436369998
Usa,MBA,MBA in Executive MBA,7779718.92,INR,82497.695371464
Usa,MASTERS OF MANAGEMENT,MASTER OF MANAGEMENT in Hotel Management,4219519.85,INR,44744.63239337
Usa,MASTERS OF MANAGEMENT,MASTER OF MANAGEMENT in Marketing,5325155.2,INR,56469.010771839996
Usa,MASTERS OF MANAGEMENT,MASTER OF MANAGEMENT in Logistics & Supply Chain ,869498.0,INR,9220.3306916
Usa,MASTERS OF MANAGEMENT,MASTER OF MANAGEMENT in International Business ,3032509.48,INR,32157.337027815996
Usa,MASTERS OF MANAGEMENT,MASTER OF MANAGEMENT in Supply Chain Management,4153621.06,INR,44045.828444451996
Usa,MASTERS OF MANAGEMENT,MASTER OF MANAGEMENT in Hospital/Healthcare Management,4219519.85,INR,44744.63239337
Usa,MASTERS OF MANAGEMENT,MASTER OF MANAGEMENT in Real Estate,5325155.2,INR,56469.010771839996
Usa,MASTERS OF MANAGEMENT,MASTER OF MANAGEMENT in Risk Management,5325155.2,INR,56469.010771839996
Usa,MASTERS OF MANAGEMENT,"MASTER OF MANAGEMENT in Sports,Leisure & Tourism",3983382.5,INR,42240.5847065
Usa,MASTERS OF MANAGEMENT,MASTER OF MANAGEMENT in Wine & Gastronomy,207181.82,INR,2196.9974556439997
Usa,MASTERS OF MANAGEMENT,MASTER OF MANAGEMENT in Public Relations Management,2396319.84,INR,25411.054847327996
Usa,MASTERS OF MANAGEMENT,MASTER OF MANAGEMENT in Sports Management,2034375.7,INR,21572.92679794
Usa,MASTERS OF MANAGEMENT,MASTER OF MANAGEMENT in Spriti Marketing,2571051.5,INR,27263.9443163
Usa,MASTERS OF MANAGEMENT,MASTER OF MANAGEMENT in Finance,3292942.85,INR,34919.024569969995
Usa,MASTERS OF MANAGEMENT,MASTER OF MANAGEMENT in Eco-Design & Sustainable,1514341.01,INR,16058.374938242
Usa,M.ENG,M.ENG in Mechanical,4447336.65,INR,47160.44730393
Usa,M.ENG,M.ENG in Marine,877568.94,INR,9305.916553547999
Usa,M.ENG,M.ENG in Electrical,3022857.63,INR,32054.986880045995
Usa,M.ENG,M.ENG in Architecture,4125331.17,INR,43745.83679291399
Usa,M.ENG,M.ENG in Civil ,4397995.76,INR,46637.226638192
Usa,M.ENG,M.ENG in IT & Networking,4203544.39,INR,44575.22542043799
Usa,M.ENG,M.ENG in Chemical,4125331.17,INR,43745.83679291399
Usa,M.ENG,M.ENG in Computer Science Engineering,4447336.65,INR,47160.44730393
Usa,M.ENG,M.ENG in Aerospace,3814641.65,INR,40451.22298493
Usa,M.ENG,M.ENG in Biomedical,4422541.39,INR,46897.51340783799
Usa,M.ENG,M.ENG in Energy & Environment,4005515.18,INR,42475.284071756
Usa,M.ENG,M.ENG in Industrial,3371156.06,INR,35748.413091452
Usa,M.ENG,M.ENG in Production,1637485.22,INR,17364.220769924
Usa,M.ENG,M.ENG in Nuclear ,839876.82,INR,8906.221774643998
Usa,M.ENG,M.ENG in Nanotechnology,1457178.8,INR,15452.21543096
Usa,M.ENG,M.ENG in Software,4214361.11,INR,44689.928082662
Usa,M.ENG,M.ENG in Bio Engineering,3287950.51,INR,34866.084798141994
Usa,M.Sc,M.Sc in Physics,4447336.65,INR,47160.44730393
Usa,M.Sc,M.Sc in Chemistry,4613747.75,INR,48925.103890549995
Usa,M.Sc,M.Sc in Biology,4863364.4,INR,51572.088770480004
Usa,M.Sc,M.Sc in Psychology ,2492172.63,INR,26427.497003046
Usa,M.Sc,M.Sc in NeuroScience,3729272.75,INR,39545.95409555
Usa,M.Sc,M.Sc in Environment,3729272.75,INR,39545.95409555
Usa,M.Sc,M.Sc in Agriculture,2537353.25,INR,26906.60133365
Usa,M.Sc,M.Sc in Forensic Science,1535142.4,INR,16278.957038079998
Usa,M.Sc,M.Sc in Botany,1808722.25,INR,19180.05248345
Usa,M.Sc,M.Sc in Energy & Environment,2396319.84,INR,25411.054847327996
Usa,M.Sc,M.Sc in Zoology,2098277.56,INR,22250.554901752
Usa,M.Sc,M.Sc in Mathematics,4397995.76,INR,46637.226638192
Usa,M.Sc,M.Sc in Geology,3814641.65,INR,40451.22298493
Canada,MBA,MBA in Executive MBA,2261903.85,INR,23985.68080617
Canada,MBA,MBA in Banking,1735926.81,INR,18408.115078602
Canada,MBA,MBA in Business Administration,3868254.57,INR,41019.745111193995
Canada,MBA,MBA in Hospital/Healthcare Management,2357658.81,INR,25001.085553001998
Canada,MBA,MBA in Human Resource Management,1675711.67,INR,17769.581691014
Canada,MBA,MBA in International Business,1735926.81,INR,18408.115078602
Canada,MBA,MBA in Entrepreneurship & Leadership Management,1735926.81,INR,18408.115078602
Canada,MBA,MBA in Project Management,1557552.52,INR,16516.598432584
Canada,MBA,MBA in Marketing,1387219.19,INR,14710.349734597998
Canada,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Hotel Management,1012792.77,INR,10739.857091634
Canada,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Marketing,994501.12,INR,10545.888776704
Canada,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Event Management,985478.06,INR,10450.206443852
Canada,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Logistics & Supply Chain ,869712.77,INR,9222.608155634
Canada,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in International Business ,2949682.22,INR,31279.020197324
Canada,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Supply Chain Management,1507403.93,INR,15984.812754505998
Canada,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Hospital/Healthcare Management,3729532.65,INR,39548.71012713
Canada,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Real Estate,859339.32,INR,9112.606017143999
Canada,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Human Resource Management,890030.01,INR,9438.056232042
Canada,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Risk Management,1103453.07,INR,11701.237044894
Canada,MASTERS OF MANAGEMENT,"MASTERS OF MANAGEMENT in Sports,Leisure & Tourism",767267.25,INR,8136.255372449999
Canada,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Eco-Design & Sustainable,2739082.7,INR,29045.780767340002
Canada,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Tourism,1619240.8,INR,17170.75329136
Canada,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Data Analysis,3255975.3,INR,34527.01327626
Canada,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Digital Marketing,2930224.32,INR,31072.684734143997
Canada,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Leadership,1659138.7,INR,17593.83860254
Canada,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Public Relations Management,1074296.91,INR,11392.059293022
Canada,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Sports Management,3831425.74,INR,40629.204832108
Canada,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Stratergic Management,1103453.07,INR,11701.237044894
Canada,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Business Analytics,2785180.12,INR,29534.607028504
Canada,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Purchasing & resourcing,767267.25,INR,8136.255372449999
Canada,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Project Management,3831425.74,INR,40629.204832108
Canada,M.ENG,M.ENG in Mechanical,3366154.88,INR,35695.379578495995
Canada,M.ENG,M.ENG in Electrical,978603.34,INR,10377.305538027998
Canada,M.ENG,M.ENG in Architecture,1069671.21,INR,11343.007445082
Canada,M.ENG,M.ENG in Civil ,1102470.97,INR,11690.822660073998
Canada,M.ENG,M.ENG in IT & Networking,1726719.6,INR,18310.47998232
Canada,M.ENG,M.ENG in Chemical,3366154.88,INR,35695.379578495995
Canada,M.ENG,M.ENG in Computer Science Engineering,2802428.29,INR,29717.510072818
Canada,M.ENG,M.ENG in Aerospace,3366154.88,INR,35695.379578495995
Canada,M.ENG,M.ENG in Agriculture,1069671.21,INR,11343.007445082
Canada,M.ENG,M.ENG in Biomedical,528186.77,INR,5600.998146434
Canada,M.ENG,M.ENG in Biology,681149.17,INR,7223.042028514
Canada,M.ENG,M.ENG in Environmental,2963124.74,INR,31421.567367908
Canada,M.ENG,M.ENG in Mining,1194972.71,INR,12671.729611382
Canada,M.ENG,M.ENG in Industrial,1321234.2,INR,14010.631703639998
Canada,M.ENG,M.ENG in Nanotechnology,1961135.09,INR,20796.268721378
Canada,M.ENG,M.ENG in Nuclear ,1310369.7,INR,13895.422372739999
Canada,M.ENG,M.ENG in Software,3527096.86,INR,37402.040522812
Canada,M.ENG,M.ENG in Texttile,1068036.01,INR,11325.667457242
Canada,M.Sc,M.Sc in Physics,3101854.12,INR,32892.681459303996
Canada,M.Sc,M.Sc inChemistry,658853.87,INR,6986.618208254
Canada,M.Sc,M.Sc inBiology,2635909.31,INR,27951.709505102
Canada,M.Sc,M.Sc inPsychology ,720276.11,INR,7637.951925662
Canada,M.Sc,M.Sc inNursing,802501.66,INR,8509.888102972
Canada,M.Sc,M.Sc inEnvironment,442980.92,INR,4697.4582718639995
Canada,M.Sc,M.Sc inAgriculture,1821061.47,INR,19310.900040173998
Canada,M.Sc,M.Sc inEnergy & Environment,1063314.7,INR,11275.601741739998
Canada,M.Sc,M.Sc inZoology,1363635.52,INR,14460.263781184
Canada,M.Sc,M.Sc inMathematics,2808755.82,INR,29784.608466443995
France,MBA,MBA in Sales & Marketing,2164886.74,INR,22956.891968308002
France,MBA,MBA inBanking,893015.78,INR,9469.717934276
France,MBA,MBA inBusiness Administration,2836903.66,INR,30083.093791372
France,MBA,MBA in Hospital/Healthcare Management,856934.33,INR,9087.103022185998
France,MBA,MBA in Human Resource Management,630523.26,INR,6686.194753692
France,MBA,MBA in Internal Business,2164886.74,INR,22956.891968308002
France,MBA,MBA in Supply Chain & Logistics Management,1204218.25,INR,12769.77116665
France,MBA,MBA in Global Business Management,9200768.64,INR,97566.790812288
France,MBA,MBA in Entrepreneurship & Leadership Management,1082443.37,INR,11478.445984154001
France,MBA,MBA in Tourism,802812.17,INR,8513.180813114
France,MBA,MBA in Business Engineer,1170842.91,INR,12415.852386221999
France,MBA,MBA in Finance,981415.32,INR,10407.124336343999
France,MBA,MBA in Accounting,893015.78,INR,9469.717934276
France,MBA,MBA in Project Management,1082443.37,INR,11478.445984154001
France,MBA,MBA in Gastronomy,1649824.1,INR,17495.06472122
France,MBA,MBA in Information Technology,1469416.87,INR,15581.990372854001
France,MBA,MBA in Leadership Management,3517940.95,INR,37304.94942199
France,MBA,MBA in Luxury Management,1249320.06,INR,13248.039780252
France,MBA,MBA in Wine Marketing & Management,978709.21,INR,10378.428204681999
France,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Hotel Management,631792.0,INR,6699.6487264
France,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Management,1791581.6,INR,18998.28960272
France,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Marketing,2518142.4,INR,26702.88563808
France,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Event Management,1362865.6,INR,14452.099395520001
France,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Luxury and Brand,1252028.57,INR,13276.761361994
France,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Digital Marketing & E-Business,1916462.5,INR,20322.5516425
France,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Logistic and Supply Chain,1057670.34,INR,11215.747819428001
France,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in International Corporate Finance,1057670.34,INR,11215.747819428001
France,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in International Business,894951.83,INR,9490.248195686
France,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Real Estate,1012470.75,INR,10736.44232715
France,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Human Resource ,1645264.98,INR,17446.718900916
France,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Risk Management,1627185.14,INR,17254.996661587997
France,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in International Sports And Event Management,1572945.64,INR,16679.830155688
France,M.ENG,M.ENG in ME/M.TECH,786472.82,INR,8339.915077844
France,M.ENG,M.ENG in Electtical Engineering,813592.57,INR,8627.498330793998
France,M.ENG,M.ENG in Architecture,1627185.14,INR,17254.996661587997
France,M.ENG,M.ENG in Civil Engineering,451995.87,INR,4793.054604653999
France,M.ENG,M.ENG in IT Engineering,922794.77,INR,9785.500300034
France,M.ENG,M.ENG in Computer Engineering,1242988.65,INR,13180.900242329999
France,M.ENG,M.ENG in Aerospace Engineering,271197.52,INR,2875.832741584
France,M.ENG,M.ENG in Agriculture,645319.52,INR,6843.0972539839995
France,M.ENG,M.ENG in Biology,1397251.97,INR,14816.739340273998
France,M.ENG,M.ENG in Biomedical,933440.3,INR,9898.38762926
France,M.ENG,M.ENG in Business Administration,1536041.0,INR,16288.485972199998
France,M.ENG,M.ENG in Energy Engineering,342655.3,INR,3633.5853322599996
France,M.ENG,M.ENG in Food Technology,781654.0,INR,8288.8153468
France,M.ENG,"M.ENG in 
Industrial",454450.0,INR,4819.078689999999
France,M.ENG,M.ENG in Materials,342655.3,INR,3633.5853322599996
France,M.ENG,M.ENG in Nuclear ,1090680.0,INR,11565.788856
France,M.ENG,M.ENG in Production,1136125.0,INR,12047.696725
France,M.ENG,"M.ENG in 
Risk Management",1249737.5,INR,13252.466397499998
France,M.ENG,M.ENG in Texttile,2726700.0,INR,28914.472139999998
France,M.ENG,M.ENG in Transportation,899811.0,INR,9541.7758062
France,M.Sc,M.Sc in Physics,1397251.97,INR,14816.739340273998
France,M.Sc,M.Sc in Chemistry,45445.0,INR,481.90786899999995
France,M.Sc,M.Sc in Biology,45445.0,INR,481.90786899999995
France,M.Sc,M.Sc in Botany,2181360.0,INR,23131.577712
France,M.Sc,M.Sc in Agriculture,3181150.0,INR,33733.55083
France,M.Sc,M.Sc in Security Science,772565.0,INR,8192.433772999999
France,M.Sc,M.Sc in Mathematics,363560.0,INR,3855.2629519999996
France,M.Sc,M.Sc in Business & Finance,1177025.5,INR,12481.4138071
China,MBA,MBA in Finance & Accounting,632314312.0,INR,6705187.4273104
China,MBA,MBA in Business Administration,5580058.06,INR,59172.05167985199
China,MBA,MBA in International Business,1181726.0,INR,12531.2588492
China,MBA,MBA in General Management,889021.56,INR,9427.362426552
China,MBA,MBA in Global Business Management,1251175.13,INR,13267.711313545999
China,MBA,MBA in Executive MBA,1136843.83,INR,12055.319342086
China,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Marketing,214962.05,INR,2279.5005706099996
China,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Logistics & Supply Chain ,253983.09,INR,2693.287482978
China,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in International Business ,311706.52,INR,3305.398279384
