COUNTRY,COURSE_TYPE,COURSE_(SPECIALIZATION),FEES,CURRENCY,FEES_USD
China,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Finance,265527.78,INR,2815.709684676
China,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Hospital/Healthcare Management,4202265.69,INR,44561.665829898004
China,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Human Resource Management,372893.36,INR,3954.2357681119997
China,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Risk Management,203186.47,INR,2154.629965174
China,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Project Management,253983.09,INR,2693.287482978
China,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Environment,311706.52,INR,3305.398279384
China,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Finance,184714.98,INR,1958.754590916
China,M.ENG,M.ENG in Mechanical,412672.7,INR,4376.06384534
China,M.ENG,M.ENG in Electrical,1551098.16,INR,16448.155108272
China,M.ENG,"M.ENG in 
Architecture",908534.05,INR,9634.27677301
China,M.ENG,M.ENG in Civil ,1551098.16,INR,16448.155108272
China,M.ENG,M.ENG in Chemical,642000.0,INR,6807.8964
China,M.ENG,M.ENG in Computer Science Engineering,1551206.08,INR,16449.299513536
China,M.ENG,M.ENG in Agriculture,276930.71,INR,2936.628634982
China,M.ENG,M.ENG in Biomedical,433000.0,INR,4591.6186
China,M.ENG,M.ENG in Environmental,253853.15,INR,2691.9095732299998
China,M.ENG,"M.ENG in 
Food Technology",147696.38,INR,1566.201952796
China,M.ENG,M.ENG in Industrial,253853.15,INR,2691.9095732299998
China,M.Sc,M.Sc in Physics,346163.39,INR,3670.785820238
China,M.Sc,M.Sc in Chemistry,403857.29,INR,4282.583474618
China,M.Sc,M.Sc in Biology,4996291.59,INR,52981.675278678
China,M.Sc,M.Sc in Environment,161542.92,INR,1713.033432264
China,M.Sc,M.Sc in Agriculture,253853.15,INR,2691.9095732299998
China,M.Sc,M.Sc in Mathematics,184620.47,INR,1957.752387974
Uk,MBA,MBA in Sales & Marketing,1835358.2,INR,19462.505424439998
Uk,MBA,MBA in Banking,2655936.26,INR,28164.079288291996
Uk,MBA,MBA in Business Administration,4355735.47,INR,46189.090070973994
Uk,MBA,MBA in Human Resource Management,2655936.26,INR,28164.079288291996
Uk,MBA,MBA in International Business,1168611.96,INR,12392.194946231999
Uk,MBA,MBA in Entrepreneurship & Leadership Management,1274849.41,INR,13518.758113521999
Uk,MBA,MBA in Executive MBA,4508000.0,INR,47803.7336
Uk,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Hotel Management,1563433.71,INR,16578.963747581998
Uk,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Marketing,2352000.0,INR,24941.0784
Uk,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Luxury & Brand ,1563576.93,INR,16580.482481106
Uk,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Logistics & Supply Chain ,2603144.29,INR,27604.262680018
Uk,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in International Business ,1764306.4,INR,18709.05792688
Uk,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Supply Chain Management,1864671.13,INR,19773.345596745996
Uk,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Real Estate,1829807.6,INR,19403.64575192
Uk,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Human Resource Management,2232956.89,INR,23678.721452938
Uk,MASTERS OF MANAGEMENT,"MASTERS OF MANAGEMENT in Sports,Leisure & Tourism",1109294.44,INR,11763.180100647998
Uk,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Communication,1553012.22,INR,16468.452183324
Uk,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Banking,1690353.44,INR,17924.845948447997
Uk,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Digital Marketing,1584706.35,INR,16804.54307667
Uk,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Project Management,2551377.22,INR,27055.314316324002
Uk,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Entrepreneurship & Leadership Management,2930200.0,INR,31072.426839999996
Uk,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Environment,1584706.35,INR,16804.54307667
Uk,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Fashion,2013210.94,INR,21348.491449947996
Uk,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Sports,1956584.1,INR,20748.00911322
Uk,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Stratergic Management,2930200.0,INR,31072.426839999996
Uk,M.ENG,M.ENG in Mechanical,3296189.2,INR,34953.44951464
Uk,M.ENG,M.ENG in Marine,686706.08,INR,7281.968613535999
Uk,M.ENG,M.ENG in Electrical,2218588.89,INR,23526.360307338
Uk,M.ENG,M.ENG in Architecture,2295922.56,INR,24346.422010751998
Uk,M.ENG,M.ENG in Civil Engineering,3296189.2,INR,34953.44951464
Uk,M.ENG,M.ENG in Chemical,3063765.6,INR,32488.78317552
Uk,M.ENG,M.ENG in Computer Engineering,2742598.45,INR,29083.06248349
Uk,M.ENG,M.ENG in Aerospace Engineering,2583071.35,INR,27391.40520967
Uk,M.ENG,M.ENG in Agriculture,2060118.25,INR,21845.90594665
Uk,M.ENG,M.ENG in Biomedical,2186894.76,INR,23190.269413991995
Uk,M.ENG,M.ENG in Energy Engineering,2590466.64,INR,27469.826343888
Uk,M.ENG,M.ENG in Industrial,2720412.56,INR,28847.798868751997
Uk,M.ENG,M.ENG in Materials,2060118.25,INR,21845.90594665
Uk,M.ENG,M.ENG in Textile,1360311.93,INR,14425.019768105998
Uk,M.Sc,M.Sc in Physics,2799647.88,INR,29688.026049095995
Uk,M.Sc,M.Sc in Biotechnology,3026789.12,INR,32096.677186303998
Uk,M.Sc,M.Sc in Chemistry,3074330.31,INR,32600.813473301998
Uk,M.Sc,M.Sc in Biology,2609483.12,INR,27671.480901103998
Uk,M.Sc,M.Sc in Psychology ,3296189.2,INR,34953.44951464
Uk,M.Sc,M.Sc in Business Analytics,3602565.76,INR,38202.32783219199
Uk,M.Sc,M.Sc in Environment,3289319.24,INR,34880.599084808004
Uk,M.Sc,M.Sc in Botany,1603543.13,INR,17004.292059146
Uk,M.Sc,M.Sc in Forensic Science,538000.42,INR,5705.064053764
Uk,M.Sc,M.Sc in Mathematics,2609483.12,INR,27671.480901103998
Uk,M.Sc,M.Sc in Zoology,1420522.03,INR,15063.499710525999
Australia,MBA,MBA in Sales & Marketing,1818006.2,INR,19278.501346039997
Australia,MBA,MBA in Supply Chain & Logistics Management,1625717.08,INR,17239.429059736
Australia,MBA,MBA in Business Administration,2150141.94,INR,22800.535160148
Australia,MBA,MBA in Entrepreneurship & Leadership Management,1362958.37,INR,14453.083147154
Australia,MBA,MBA in Executive MBA,3660048.53,INR,38811.886621825994
Australia,MBA,MBA in Finance,1496795.97,INR,15872.323825074
Australia,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Hotel Management,1409391.82,INR,14945.472737644
Australia,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Marketing,1311062.16,INR,13902.765357071998
Australia,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Logistics & Supply Chain ,1622439.42,INR,17204.672097564
Australia,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Finance,1606051.15,INR,17030.887604829997
Australia,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in International Business ,1606051.15,INR,17030.887604829997
Australia,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Supply Chain Management,2040012.72,INR,21632.702885423998
Australia,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Human Resource Management,2312713.65,INR,24524.478087329997
Australia,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Banking,2467418.99,INR,26165.004453758
Australia,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Accounting,2576674.17,INR,27323.568233513997
Australia,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Communication,2107860.19,INR,22352.171026797998
Australia,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Business Administration,2312713.65,INR,24524.478087329997
Australia,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Project Management,2467418.99,INR,26165.004453758
Australia,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Entrepreneurship & Leadership Management,1468389.62,INR,15571.097208404
Australia,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Environment,1584200.11,INR,16799.174806462
Australia,M.ENG,M.ENG in Mechanical,2258523.08,INR,23949.830444936
Australia,M.ENG,M.ENG in Electrical,2281248.16,INR,24190.811738272
Australia,M.ENG,M.ENG in Architecture,1627902.18,INR,17262.600297155997
Australia,M.ENG,M.ENG in Civil Engineering,2257430.53,INR,23938.244826225997
Australia,M.ENG,M.ENG in Chemical,1963097.07,INR,20817.073949694
Australia,M.ENG,M.ENG in Computer Engineering,2125013.25,INR,22534.06550565
Australia,M.ENG,M.ENG in Mining,1928353.93,INR,20448.650744505998
Australia,M.ENG,M.ENG in Aerospace Engineering,2125013.25,INR,22534.06550565
Australia,M.ENG,M.ENG in Agriculture,2239731.19,INR,23750.557484997997
Australia,M.ENG,M.ENG in Biological,2258523.08,INR,23949.830444936
Australia,M.ENG,M.ENG in Mechatronics,1928353.93,INR,20448.650744505998
Australia,M.ENG,M.ENG in Energy Engineering,1928353.93,INR,20448.650744505998
Australia,M.ENG,M.ENG in Food Technology,2255026.92,INR,23912.756465063998
Australia,M.ENG,M.ENG in Software,1928353.93,INR,20448.650744505998
Australia,M.Sc,M.Sc in Physics,1911965.65,INR,20274.866145729997
Australia,M.Sc,M.Sc in Chemistry,1518647.0,INR,16104.0365174
Australia,M.Sc,"M.Sc in 
Biology",2346801.27,INR,24885.950027333998
Australia,M.Sc,M.Sc in Psychology ,2256775.0,INR,23931.293455
Australia,M.Sc,M.Sc in Environment,2346801.27,INR,24885.950027333998
Australia,M.Sc,M.Sc in Agriculture,2181607.43,INR,23134.201509206
Australia,M.Sc,M.Sc in Mathematics,2004832.55,INR,21259.64532671
Australia,M.Sc,M.Sc in Communication,1811887.91,INR,19213.621775221996
Russia,MBA,MBA in Executive MBA,1158602.0,INR,12286.0473284
Russia,MBA,MBA in Finance,376483.0,INR,3992.3010286
Russia,MASTERS OF MANAGEMENT,MASTER OF MANAGEMENT in Marketing,209728.83,INR,2224.0064590859997
Russia,MASTERS OF MANAGEMENT,MASTER OF MANAGEMENT in Management,207017.98,INR,2195.260063516
Russia,MASTERS OF MANAGEMENT,MASTER OF MANAGEMENT in Finance,367861.29,INR,3900.8746914179997
Russia,MASTERS OF MANAGEMENT,MASTER OF MANAGEMENT in International Business,494819.06,INR,5247.160276052
Russia,MASTERS OF MANAGEMENT,MASTER OF MANAGEMENT in Business Administration,138524.04,INR,1468.936624968
Russia,MASTERS OF MANAGEMENT,MASTER OF MANAGEMENT in Economics,456686.55,INR,4842.795513509999
Russia,MASTERS OF MANAGEMENT,MASTER OF MANAGEMENT in Commerce,467981.73,INR,4962.571861265999
Russia,M.ENG,M.ENG in Electrical,373373.33,INR,3959.325465986
Russia,M.ENG,M.ENG in Civil Engineering,369397.43,INR,3917.164227206
Russia,M.ENG,M.ENG in Computer Engineering,316264.92,INR,3353.7364646639994
Russia,M.ENG,M.ENG in Biology,271084.22,INR,2874.6312857239996
Russia,M.ENG,M.ENG in Biomedical,292319.15,INR,3099.81073043
Russia,M.ENG,M.ENG in Mechatronics,316264.92,INR,3353.7364646639994
Russia,M.ENG,M.ENG in Nanotechnology,355120.33,INR,3765.767003386
Russia,M.ENG,M.ENG in Nuclear,369397.43,INR,3917.164227206
Russia,M.Sc,M.Sc in Physics,250120.37,INR,2652.326427554
Russia,M.Sc,M.Sc in Chemistry,105632.48,INR,1120.147944416
Russia,M.Sc,M.Sc in Biology,307228.78,INR,3257.915428876
Russia,M.Sc,M.Sc in Psychology ,195993.89,INR,2078.358408338
Russia,M.Sc,M.Sc in Mathematics,406174.52,INR,4307.155844984
Singapore,MBA,MBA in Banking,1391179.27,INR,14752.343214933999
Singapore,MBA,MBA in Business Administration,2086768.9,INR,22128.51476938
Singapore,MBA,MBA in Supplychain & Logistics Management,1623042.48,INR,17211.067066416
Singapore,MBA,MBA in Executive MBA,5881710.3,INR,62370.83236325999
Singapore,MBA,MBA in Finance,1411610.47,INR,14968.999745973999
Singapore,MBA,MBA in Marketing,1457425.9,INR,15454.835728779997
Singapore,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Hotel Management,1647683.75,INR,17472.36802175
Singapore,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Marketing,1552585.78,INR,16463.930128276
Singapore,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Logistics & Supply Chain ,1604778.22,INR,17017.389200523998
Singapore,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Finance,1552585.78,INR,16463.930128276
Singapore,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in International Business ,1997057.34,INR,21177.195444828
Singapore,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Supply Chain Management,1647683.75,INR,17472.36802175
Singapore,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Hospital/Healthcare Management,1454763.65,INR,15426.604697329998
Singapore,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Retail,684383.43,INR,7257.338768406
Singapore,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Human Resource Management,1281903.28,INR,13593.558761776
Singapore,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Aviation,1647683.75,INR,17472.36802175
Singapore,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Accounting,2086768.9,INR,22128.51476938
Singapore,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Commerce,4624881.68,INR,49043.170311056
Singapore,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Operations,1647683.75,INR,17472.36802175
Singapore,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Communication,1967586.88,INR,20864.684792895998
Singapore,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Entrepreneurship & Leadership Management,650083.77,INR,6893.618313834
Singapore,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Project Management,2057979.48,INR,21823.226001815998
Singapore,M.ENG,M.ENG in Mechanical,1666629.05,INR,17673.26777201
Singapore,M.ENG,M.ENG in Electrical,744624.52,INR,7896.147334984
Singapore,M.ENG,M.ENG in Architecture,1666629.05,INR,17673.26777201
Singapore,M.ENG,M.ENG in Civil Engineering,2358875.39,INR,25013.986410638
Singapore,M.ENG,M.ENG in Computer Engineering,2285756.45,INR,24238.61854709
Singapore,M.ENG,M.ENG in Aerospace Engineering,1647683.75,INR,17472.36802175
Singapore,M.ENG,M.ENG in Biomedical,1666629.05,INR,17673.26777201
Singapore,M.ENG,M.ENG in Energy Engineering,2474280.74,INR,26237.767823108003
Singapore,M.ENG,M.ENG in Mechatronics,594362.3,INR,6302.73670166
Singapore,M.Sc,M.Sc in Biology,817062.43,INR,8664.293420206
Italy,MBA,MBA in Business Administration,904770.0,INR,9594.362034
Italy,MBA,MBA in International Business,1664776.0,INR,17653.617659199997
Italy,MBA,MBA in Operations,904770.0,INR,9594.362034
Italy,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Hotel Management,102600.0,INR,1087.99092
Italy,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Marketing,1150324.0,INR,12198.265760799999
Italy,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Luxury And Brand,1221439.0,INR,12952.3834438
Italy,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Global Business Management,832388.0,INR,8826.808829599999
Italy,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Finance,264645.0,INR,2806.348509
Italy,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in International Business,993437.0,INR,10534.6046354
Italy,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Supply Chain Management,1311916.0,INR,13911.8196472
Italy,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Human Resource Management,1311916.5,INR,13911.824949299998
Italy,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Tourism Management,384527.25,INR,4077.60386445
Italy,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Operations,904770.0,INR,9594.362034
Italy,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Project Management,1311916.0,INR,13911.8196472
Italy,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Communication,1872873.0,INR,19860.3198666
Italy,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Data Analysis,993437.46,INR,10534.609513332
Italy,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Digital Marketing,1311916.5,INR,13911.824949299998
Italy,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in ENTREPRENEURSHIP AND LEADERSHIP,121601.09,INR,1289.482278578
Italy,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Environment,121601.09,INR,1289.482278578
Italy,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Fashion Management,1890969.3,INR,20052.21665106
Italy,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Luxury And Brand,1890969.3,INR,20052.21665106
Italy,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Sports,1311916.5,INR,13911.824949299998
Italy,M.ENG,M.ENG in Mechanical,904770.0,INR,9594.362034
Italy,M.ENG,M.ENG in Electrical,234878.29,INR,2490.696362818
Italy,M.ENG,M.ENG in Architechture,904770.0,INR,9594.362034
Italy,M.ENG,"M.ENG in 
Civil",264645.23,INR,2806.3509479659997
Italy,M.ENG,M.ENG in IT & Networking,271431.0,INR,2878.3086101999997
Italy,M.ENG,M.ENG in Chemical,904770.0,INR,9594.362034
Italy,M.ENG,M.ENG in Computer Science Engineering,904770.0,INR,9594.362034
Italy,M.ENG,M.ENG in Aerospace Engineering,904770.0,INR,9594.362034
Italy,M.ENG,M.ENG in Biomedical,904770.0,INR,9594.362034
Italy,M.ENG,M.ENG in Electrical,904770.0,INR,9594.362034
Italy,M.ENG,M.ENG in Energy & Environment,542040.0,INR,5747.900568
Italy,M.ENG,M.ENG in Food Technology,343292.0,INR,3640.3370264
Italy,M.ENG,M.ENG in Industrial,235064.68,INR,2492.6728796559996
Italy,M.ENG,M.ENG in Materials,406530.0,INR,4310.925426
Italy,M.ENG,M.ENG in Mechatronics,442666.0,INR,4694.1187972
Italy,M.ENG,M.ENG in Nanotechnology,352326.0,INR,3736.1353692
Italy,M.ENG,M.ENG in Nuclear,316190.0,INR,3352.941998
Italy,M.ENG,M.ENG in Production,406530.0,INR,4310.925426
Italy,M.Sc,M.Sc in Physics,406530.0,INR,4310.925426
Italy,M.Sc,M.Sc in Chemistry,271020.0,INR,2873.950284
Italy,M.Sc,M.Sc in Biology,252952.0,INR,2682.3535984
Italy,M.Sc,M.Sc in Environment,623346.0,INR,6610.0856532
Italy,M.Sc,M.Sc in Mathematics,442666.0,INR,4694.1187972
Belgium,MBA,MBA in Business Administartion,3524922.18,INR,37378.979781156
Belgium,MBA,MBA in Supply Chain And Logistic,1170605.01,INR,12413.329647042
Belgium,MBA,MBA in Executive MBA,3524922.18,INR,37378.979781156
Belgium,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Marketing,1355913.14,INR,14378.374119187998
Belgium,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Management,1170605.01,INR,12413.329647042
Belgium,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in General Management,3524922.18,INR,37378.979781156
Belgium,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Global Management,1170605.01,INR,12413.329647042
Belgium,MASTERS OF MANAGEMENT,"MASTERS OF MANAGEMENT in 
Finance",1170605.01,INR,12413.329647042
Belgium,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in International Business,1373991.98,INR,14570.085754315998
Belgium,MASTERS OF MANAGEMENT,"MASTERS OF MANAGEMENT in 
Information Technology",158189.87,INR,1677.477019454
Belgium,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Business Administartion,1310716.03,INR,13899.094925325999
Belgium,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Economics College,3663677.3,INR,38850.36682466
Belgium,MASTERS OF MANAGEMENT,MASTERS OF MANAGEMENT in Entreprenuer and Leadership,1309930.0,INR,13890.759705999999
Belgium,M.ENG,M.ENG in Mechanical,504097.2,INR,5345.54752824
Belgium,M.ENG,M.ENG in Electrical,594437.2,INR,6303.530956239999
Belgium,M.ENG,M.ENG in Architecture,316190.0,INR,3352.941998
Belgium,M.ENG,M.ENG in Civil,130993.0,INR,1389.0759706
Belgium,M.ENG,M.ENG in Chemical,542040.0,INR,5747.900568
Belgium,M.ENG,M.ENG in Agriculture,130993.0,INR,1389.0759706
Belgium,M.ENG,M.ENG in Biology,311673.0,INR,3305.0428266
Belgium,M.ENG,M.ENG in Biomedical,542040.0,INR,5747.900568
Belgium,M.ENG,M.ENG in Materials,542040.0,INR,5747.900568
Belgium,M.ENG,M.ENG in Nuclear,80402.6,INR,852.60525092
Belgium,M.Sc,M.Sc in Physics,81848.04,INR,867.9329857679999
Belgium,M.Sc,M.Sc in Chemistry,172188.04,INR,1825.916413768
Belgium,M.Sc,M.Sc in Biology,130993.0,INR,1389.0759706
Belgium,M.Sc,M.Sc in Psychology ,130993.0,INR,1389.0759706
Belgium,M.Sc,M.Sc in Environment,90340.0,INR,957.9834279999999
Belgium,M.Sc,M.Sc in Data Analysis,102084.2,INR,1082.52127364
