Country,City,University,Program,Level,Duration_Years,Tuition_USD,Living_Cost_Index,Rent_USD,Visa_Fee_USD,Insurance_USD,Exchange_Rate,Total_Cost_USD
Usa,Cambridge,Harvard University,Computer Science,Master,2.0,55400,83.5,2200,160,1500,1.0,166760.0
Uk,London,Imperial College London,Data Science,Master,1.0,41200,75.8,1800,485,800,0.79,64085.0
Canada,Toronto,University Of Toronto,Business Analytics,Master,2.0,38500,72.5,1600,235,900,1.35,117435.0
Australia,Melbourne,University Of Melbourne,Engineering,Master,2.0,42000,71.2,1400,450,650,1.52,119350.0
Germany,Munich,Technical University Of Munich,Mechanical Engineering,Master,2.0,500,70.5,1100,75,550,0.92,28575.0
Japan,Tokyo,University Of Tokyo,Information Science,Master,2.0,8900,76.4,1300,220,750,145.8,50720.0
Netherlands,Amsterdam,University Of Amsterdam,Artificial Intelligence,Master,1.0,15800,73.2,1500,180,720,0.92,34700.0
Singapore,Singapore,National University Of Singapore,Finance,Master,1.5,35000,81.1,1900,90,800,1.34,87990.0
France,Paris,Sorbonne University,International Relations,Master,2.0,4500,74.6,1400,99,650,0.92,43999.0
Switzerland,Zurich,Eth Zurich,Physics,Master,2.0,1460,91.5,2100,88,1200,0.89,55808.0
Sweden,Stockholm,Kth Royal Institute,Sustainable Technology,Master,2.0,0,71.8,1200,110,400,10.45,29710.0
Denmark,Copenhagen,University Of Copenhagen,Bioinformatics,Master,2.0,0,73.4,1300,120,450,6.92,32220.0
China,Beijing,Tsinghua University,Computer Engineering,Master,2.5,8900,52.3,800,140,400,7.18,47390.0
South Korea,Seoul,Seoul National University,Digital Media,Master,2.0,7200,68.7,900,130,500,1320.5,37130.0
Ireland,Dublin,Trinity College Dublin,Data Analytics,Master,1.0,28900,72.9,1600,150,650,0.92,48900.0
South Korea,Busan,Pusan National University,Business,Bachelor,4.0,5900,62.4,700,130,500,1320.5,59330.0
New Zealand,Auckland,University Of Auckland,Marine Biology,Bachelor,3.0,28500,69.8,1200,245,600,1.64,130745.0
Austria,Vienna,University Of Vienna,Social Sciences,Bachelor,3.0,1500,67.4,950,160,500,0.92,40360.0
Belgium,Brussels,Ku Leuven,Biomedical Sciences,Bachelor,3.0,3500,68.9,1000,180,550,0.92,48330.0
Usa,Ann Arbor,University Of Michigan,Aerospace Engineering,Bachelor,4.0,52300,72.5,1800,160,1500,1.0,301760.0
Usa,Atlanta,Georgia Tech,Industrial Engineering,Bachelor,4.0,43800,71.5,1700,160,1500,1.0,262960.0
Usa,Austin,Ut Austin,Chemical Engineering,Bachelor,4.0,40900,72.4,1600,160,1500,1.0,246560.0
Uk,Bristol,University Of Bristol,Mathematics,Bachelor,3.0,31200,69.8,1100,485,800,0.79,136085.0
Canada,Ottawa,University Of Ottawa,Political Science,Bachelor,4.0,28900,68.5,1300,235,900,1.35,181835.0
Hong Kong,Hong Kong,Hkust,Finance,Bachelor,4.0,22000,78.6,1500,120,600,7.82,162520.0
Portugal,Lisbon,University Of Lisbon,Architecture,Bachelor,3.0,3500,58.4,800,120,450,0.92,40770.0
Israel,Tel Aviv,Tel Aviv University,Computer Science,Bachelor,3.0,12000,76.2,1200,150,800,3.72,81750.0
Taiwan,Taipei,National Taiwan University,Electronics Engineering,Bachelor,4.0,5200,62.8,700,140,450,31.2,56340.0
Czech Republic,Prague,Charles University,Medicine,Bachelor,3.0,9800,54.6,650,100,400,22.5,54100.0
Usa,Stanford,Stanford University,Computer Science,Phd,5.0,54200,89.5,2300,160,1500,1.0,416660.0
Usa,Boston,Mit,Electrical Engineering,Phd,5.0,53800,83.2,2200,160,1500,1.0,408660.0
Uk,Oxford,University Of Oxford,Biomedical Sciences,Phd,4.0,29800,74.5,1600,485,800,0.79,199685.0
Uk,Cambridge,University Of Cambridge,Physics,Phd,4.0,31200,75.2,1700,485,800,0.79,210085.0
Germany,Heidelberg,Heidelberg University,Molecular Biology,Phd,3.0,500,68.4,900,75,550,0.92,35625.0
Switzerland,Basel,Eth Basel,Pharmaceutical Sciences,Phd,4.0,1500,88.6,1800,88,1200,0.89,97288.0
Netherlands,Delft,Tu Delft,Robotics,Phd,4.0,4800,71.8,1200,180,720,0.92,79860.0
Singapore,Singapore,Ntu Singapore,Data Science,Phd,4.0,8900,81.5,1600,90,800,1.34,115690.0
Canada,Waterloo,University Of Waterloo,Quantum Computing,Phd,4.0,21500,69.8,1300,235,900,1.35,152235.0
Australia,Canberra,Australian National University,Climate Science,Phd,4.0,29800,70.2,1400,450,650,1.52,189450.0
Sweden,Lund,Lund University,Neuroscience,Phd,4.0,0,69.5,1000,110,400,10.45,49710.0
Usa,San Diego,Uc San Diego,Computer Science,Bachelor,4.0,44200,79.5,1900,160,1500,1.0,274160.0
Usa,Seattle,University Of Washington,Computer Science,Master,2.0,38900,83.4,2000,160,1500,1.0,128960.0
Canada,Edmonton,University Of Alberta,Computer Science,Phd,4.0,22800,67.8,1200,235,900,1.35,152635.0
Uk,Glasgow,University Of Glasgow,Computer Science,Master,1.0,33500,67.5,1100,485,800,0.79,47985.0
India,Bangalore,Indian Institute Of Science,Computer Science,Master,2.0,2500,45.6,500,200,300,83.2,17800.0
Denmark,Aalborg,Aalborg University,Computer Science,Bachelor,3.0,0,69.8,900,120,450,6.92,33870.0
Poland,Warsaw,University Of Warsaw,Computer Science,Master,2.0,3800,51.2,650,80,350,4.02,23980.0
Ireland,Galway,Nui Galway,Computer Science,Bachelor,4.0,25800,68.5,1100,150,650,0.92,158750.0
South Korea,Daejeon,Kaist,Computer Science,Phd,4.0,6900,65.4,700,130,500,1320.5,63330.0
Malaysia,Kuala Lumpur,University Of Malaya,Computer Science,Bachelor,4.0,4800,48.2,500,110,300,4.72,44510.0
Usa,Berkeley,Uc Berkeley,Computer Science,Bachelor,4.0,44900,84.2,2100,160,1500,1.0,286560.0
Uk,Manchester,University Of Manchester,Economics,Bachelor,3.0,32000,68.4,1200,485,800,0.79,142085.0
Canada,Vancouver,University Of British Columbia,Psychology,Bachelor,4.0,31200,71.2,1700,235,900,1.35,210235.0
Australia,Sydney,University Of Sydney,Business,Bachelor,3.0,35000,72.8,1600,450,650,1.52,165000.0
Germany,Berlin,Free University Of Berlin,International Business,Bachelor,3.0,0,65.2,900,75,550,0.92,34125.0
Spain,Barcelona,University Of Barcelona,Architecture,Bachelor,4.0,2800,62.4,950,160,500,0.92,58960.0
Italy,Milan,Politecnico Di Milano,Design,Bachelor,3.0,4200,63.8,1100,120,650,0.92,54270.0
Netherlands,Rotterdam,Erasmus University,Economics,Bachelor,3.0,11200,71.5,1300,180,720,0.92,82740.0
Finland,Helsinki,University Of Helsinki,Computer Science,Bachelor,3.0,0,70.2,1100,120,400,0.92,40920.0
Norway,Oslo,University Of Oslo,Environmental Science,Bachelor,3.0,0,75.6,1400,135,450,10.45,51885.0
Japan,Osaka,Osaka University,Engineering,Bachelor,4.0,6800,71.2,900,220,750,145.8,73620.0
Japan,Kyoto,Kyoto University,Computer Science,Master,2.0,8500,71.8,900,220,750,145.8,40320.0
Japan,Nagoya,Nagoya University,Information Science,Bachelor,4.0,7800,68.5,750,220,750,145.8,70420.0
Japan,Sendai,Tohoku University,Software Engineering,Master,2.0,8200,65.4,650,220,750,145.8,33720.0
Japan,Fukuoka,Kyushu University,Computer Engineering,Bachelor,4.0,7500,64.8,600,220,750,145.8,62020.0
Japan,Sapporo,Hokkaido University,Data Science,Master,2.0,8100,63.5,550,220,750,145.8,31120.0
Japan,Tokyo,Tokyo Institute Of Technology,Artificial Intelligence,Phd,3.0,8900,76.4,1100,220,750,145.8,68770.0
Japan,Tsukuba,University Of Tsukuba,Information Systems,Bachelor,4.0,7200,64.2,600,220,750,145.8,60820.0
Japan,Kobe,Kobe University,Computer Science,Master,2.0,7900,67.8,700,220,750,145.8,34320.0
Japan,Kanazawa,Kanazawa University,Software Engineering,Bachelor,4.0,7100,62.5,500,220,750,145.8,55620.0
Japan,Hiroshima,Hiroshima University,Information Technology,Master,2.0,7600,63.8,550,220,750,145.8,30120.0
Australia,Adelaide,University Of Adelaide,Computer Science,Bachelor,3.0,32800,68.5,1100,450,650,1.52,140400.0
Australia,Perth,University Of Western Australia,Software Engineering,Master,2.0,34500,69.8,1200,450,650,1.52,99550.0
Australia,Gold Coast,Griffith University,Information Technology,Bachelor,3.0,31200,67.5,1100,450,650,1.52,135600.0
Australia,Hobart,University Of Tasmania,Data Science,Master,2.0,30800,65.4,950,450,650,1.52,86150.0
Australia,Newcastle,University Of Newcastle,Computer Engineering,Bachelor,4.0,31500,66.8,1000,450,650,1.52,177050.0
Australia,Wollongong,University Of Wollongong,Artificial Intelligence,Master,2.0,32900,67.2,1050,450,650,1.52,92750.0
Australia,Darwin,Charles Darwin University,Information Systems,Bachelor,3.0,29800,64.5,900,450,650,1.52,124200.0
Australia,Townsville,James Cook University,Data Analytics,Master,2.0,31200,65.8,950,450,650,1.52,86950.0
Australia,Sunshine Coast,Usc,Software Development,Bachelor,3.0,29500,66.2,1000,450,650,1.52,126900.0
Australia,Armidale,University Of New England,Computing Science,Master,2.0,30500,64.8,850,450,650,1.52,83150.0
Germany,Dresden,Tu Dresden,Computer Science,Master,2.0,500,65.8,750,75,550,0.92,20175.0
Germany,Stuttgart,University Of Stuttgart,Software Engineering,Bachelor,3.0,450,68.5,850,75,550,0.92,33675.0
Germany,Hamburg,Tu Hamburg,Data Engineering,Master,2.0,500,71.2,950,75,550,0.92,24975.0
Germany,Aachen,Rwth Aachen,Computer Engineering,Bachelor,3.0,500,66.4,700,75,550,0.92,28425.0
Germany,Karlsruhe,Kit,Artificial Intelligence,Master,2.0,500,67.8,800,75,550,0.92,21375.0
Germany,Darmstadt,Tu Darmstadt,Information Systems,Bachelor,3.0,450,66.9,750,75,550,0.92,30075.0
Germany,Braunschweig,Tu Braunschweig,Software Systems,Master,2.0,500,64.5,650,75,550,0.92,17775.0
Germany,Jena,University Of Jena,Data Science,Bachelor,3.0,450,63.8,600,75,550,0.92,24675.0
Germany,Hannover,Leibniz University,Digital Engineering,Master,2.0,500,66.2,750,75,550,0.92,20175.0
Germany,Freiburg,University Of Freiburg,Robotics & Ai,Master,2.0,500,67.5,800,75,550,0.92,21375.0
Usa,Philadelphia,University Of Pennsylvania,Computer Science,Master,2.0,51900,76.8,1900,160,1500,1.0,152560.0
Usa,Chicago,University Of Chicago,Data Analytics,Master,2.0,52400,78.9,2000,160,1500,1.0,155960.0
Usa,Baltimore,Johns Hopkins,Artificial Intelligence,Phd,5.0,53600,72.5,1700,160,1500,1.0,377660.0
Usa,Nashville,Vanderbilt University,Computer Engineering,Bachelor,4.0,50800,71.2,1600,160,1500,1.0,286160.0
Usa,Durham,Duke University,Software Engineering,Master,2.0,51500,70.8,1500,160,1500,1.0,142160.0
Usa,Madison,University Of Wisconsin,Computer Science,Phd,5.0,38200,69.5,1400,160,1500,1.0,282660.0
Usa,Tempe,Arizona State University,Information Technology,Bachelor,4.0,41200,70.2,1300,160,1500,1.0,233360.0
Usa,Boulder,University Of Colorado,Data Science,Master,2.0,39800,71.5,1600,160,1500,1.0,121160.0
Usa,Minneapolis,University Of Minnesota,Computer Science,Bachelor,4.0,42500,72.8,1500,160,1500,1.0,248160.0
Usa,Davis,Uc Davis,Computer Engineering,Master,2.0,42800,73.5,1700,160,1500,1.0,129560.0
Uk,London,University College London,Computer Science,Master,1.0,39200,76.2,1900,485,800,0.79,63285.0
Uk,Leeds,University Of Leeds,Software Engineering,Bachelor,3.0,28500,65.8,950,485,800,0.79,122585.0
Uk,Warwick,University Of Warwick,Data Science,Master,1.0,36800,67.2,1000,485,800,0.79,50085.0
Uk,Sheffield,University Of Sheffield,Artificial Intelligence,Phd,3.0,27900,64.5,850,485,800,0.79,117185.0
Uk,Birmingham,University Of Birmingham,Computer Engineering,Bachelor,3.0,29500,66.8,950,485,800,0.79,125585.0
Uk,Southampton,University Of Southampton,Cybersecurity,Master,1.0,32400,65.9,900,485,800,0.79,44485.0
Uk,Nottingham,University Of Nottingham,Computer Science,Bachelor,3.0,28900,64.8,850,485,800,0.79,120185.0
Uk,Cardiff,Cardiff University,Software Development,Master,1.0,31200,64.2,800,485,800,0.79,42085.0
Uk,Belfast,Queen'S University Belfast,Computing Systems,Bachelor,3.0,27500,63.5,750,485,800,0.79,112385.0
Uk,Newcastle,Newcastle University,Data Analytics,Master,1.0,30800,64.6,800,485,800,0.79,41685.0
Canada,Hamilton,Mcmaster University,Software Engineering,Bachelor,4.0,32500,68.5,1200,235,900,1.35,191435.0
Canada,London On,Western University,Computer Science,Master,2.0,29800,65.8,1100,235,900,1.35,88035.0
Canada,Halifax,Dalhousie University,Data Science,Master,2.0,28500,64.5,1200,235,900,1.35,87835.0
Canada,Victoria,University Of Victoria,Computer Engineering,Bachelor,4.0,27900,69.2,1300,235,900,1.35,177835.0
Canada,Quebec City,Laval University,Artificial Intelligence,Master,2.0,21500,63.8,900,235,900,1.35,66635.0
Canada,Winnipeg,University Of Manitoba,Computer Science,Bachelor,4.0,26800,62.5,950,235,900,1.35,156635.0
Canada,Regina,University Of Regina,Software Systems,Bachelor,4.0,25500,61.8,900,235,900,1.35,149035.0
Canada,St. John'S,Memorial University,Computer Science,Master,2.0,19800,63.2,950,235,900,1.35,64435.0
Canada,Saskatoon,University Of Saskatchewan,Data Analytics,Master,2.0,24500,62.8,1000,235,900,1.35,75035.0
Canada,Sherbrooke,Université De Sherbrooke,Computer Engineering,Phd,4.0,20500,61.5,850,235,900,1.35,126635.0
Usa,Pittsburgh,Carnegie Mellon,Computer Science,Master,2.0,51200,72.4,1800,160,1500,1.0,148760.0
Usa,Urbana-Champaign,Uiuc,Computer Science,Phd,5.0,45800,68.5,1400,160,1500,1.0,320660.0
Canada,Calgary,University Of Calgary,Software Engineering,Bachelor,4.0,26500,69.2,1300,235,900,1.35,172235.0
Brazil,Sao Paulo,University Of Sao Paulo,Computer Science,Master,2.0,0,48.5,600,160,400,4.95,15360.0
Turkey,Istanbul,Bogazici University,Computer Engineering,Bachelor,4.0,1800,42.8,450,100,300,30.5,30100.0
Russia,Moscow,Moscow State University,Applied Mathematics,Master,2.0,3900,51.2,700,120,350,92.8,25420.0
Mexico,Mexico City,Unam,Computer Engineering,Bachelor,4.0,800,44.6,500,160,400,17.2,28960.0
Greece,Athens,National Technical University,Software Engineering,Master,2.0,2500,54.8,550,120,400,0.92,19120.0
Thailand,Bangkok,Chulalongkorn University,Computer Science,Bachelor,4.0,3800,46.5,450,140,300,35.2,38140.0
Uae,Dubai,American University In Dubai,Computer Science,Bachelor,4.0,29500,72.4,1200,270,800,3.67,179070.0
Usa,New York,Columbia University,Data Science,Master,2.0,52800,100.0,2500,160,1500,1.0,168760.0
Usa,Ithaca,Cornell University,Computer Science,Phd,5.0,49800,70.5,1600,160,1500,1.0,352660.0
China,Shenzhen,Sustech,Artificial Intelligence,Master,2.0,8200,58.4,800,140,400,7.18,36540.0
South Africa,Cape Town,University Of Cape Town,Computer Science,Bachelor,3.0,5900,49.2,600,140,400,18.72,40640.0
Egypt,Cairo,American University In Cairo,Computer Engineering,Bachelor,4.0,19800,38.4,450,130,350,30.9,102330.0
Argentina,Buenos Aires,University Of Buenos Aires,Software Engineering,Bachelor,5.0,0,42.6,400,150,300,821.5,25650.0
Indonesia,Jakarta,University Of Indonesia,Information Systems,Bachelor,4.0,4200,45.8,500,130,300,15640.0,42130.0
Saudi Arabia,Riyadh,King Saud University,Computer Science,Master,2.0,7800,52.4,800,250,600,3.75,36250.0
Nigeria,Lagos,University Of Lagos,Computer Engineering,Bachelor,4.0,2500,40.2,400,180,300,860.2,30580.0
Vietnam,Ho Chi Minh City,Hcmut,Software Engineering,Bachelor,4.0,3200,43.6,450,120,250,24450.0,35520.0
Netherlands,Eindhoven,Tu Eindhoven,Computer Science,Master,2.0,15600,69.8,950,180,720,0.92,55620.0
Netherlands,Enschede,University Of Twente,Artificial Intelligence,Bachelor,3.0,11200,65.4,750,180,720,0.92,62940.0
Netherlands,Groningen,University Of Groningen,Computing Science,Master,2.0,14800,66.8,800,180,720,0.92,50420.0
Netherlands,Maastricht,Maastricht University,Data Science,Bachelor,3.0,11500,67.2,850,180,720,0.92,67440.0
Netherlands,Nijmegen,Radboud University,Software Science,Master,2.0,14500,66.5,800,180,720,0.92,49820.0
Netherlands,Tilburg,Tilburg University,Information Systems,Bachelor,3.0,11300,65.8,750,180,720,0.92,63240.0
Netherlands,Utrecht,Utrecht University,Game Technology,Master,2.0,15200,70.2,1000,180,720,0.92,56020.0
Netherlands,Leiden,Leiden University,Computer Engineering,Bachelor,3.0,11400,69.5,950,180,720,0.92,70740.0
Netherlands,Wageningen,Wageningen University,Bioinformatics,Master,2.0,14900,65.2,750,180,720,0.92,49420.0
Netherlands,Amsterdam,Vu Amsterdam,Business Analytics,Master,2.0,15400,73.5,1100,180,720,0.92,58820.0
Singapore,Singapore,Nanyang Technological University,Computer Science,Bachelor,4.0,32500,81.1,1500,90,800,1.34,205290.0
Singapore,Singapore,Singapore Management University,Information Systems,Bachelor,4.0,31800,81.1,1500,90,800,1.34,202490.0
Singapore,Singapore,Sutd,Computer Science & Design,Bachelor,4.0,31200,81.1,1500,90,800,1.34,200090.0
Singapore,Singapore,Sit,Software Engineering,Bachelor,4.0,29800,81.1,1500,90,800,1.34,194490.0
Singapore,Singapore,Nus,Artificial Intelligence,Master,2.0,35600,81.1,1500,90,800,1.34,108890.0
Singapore,Singapore,Ntu,Data Science & Ai,Master,2.0,34900,81.1,1500,90,800,1.34,107490.0
Singapore,Singapore,Sutd,Technology & Innovation,Master,2.0,33800,81.1,1500,90,800,1.34,105290.0
Singapore,Singapore,Smu,Computing & Innovation,Master,2.0,34200,81.1,1500,90,800,1.34,106090.0
Singapore,Singapore,Nus,Computer Engineering,Phd,4.0,38500,81.1,1500,90,800,1.34,229290.0
Singapore,Singapore,Ntu,Digital Systems & Ai,Phd,4.0,37900,81.1,1500,90,800,1.34,226890.0
France,Paris,École Polytechnique,Computer Science,Master,2.0,15600,74.6,1500,99,650,0.92,68599.0
France,Toulouse,Insa Toulouse,Software Engineering,Bachelor,3.0,4200,65.8,750,99,650,0.92,41649.0
France,Lyon,École Normale Supérieure Lyon,Data Science,Master,2.0,4800,68.5,850,99,650,0.92,31399.0
France,Grenoble,Grenoble Inp,Artificial Intelligence,Master,2.0,4500,66.4,800,99,650,0.92,29599.0
France,Nice,Université Nice Sophia Antipolis,Computer Engineering,Bachelor,3.0,3900,69.2,900,99,650,0.92,46149.0
France,Bordeaux,University Of Bordeaux,Information Systems,Master,2.0,4200,67.8,850,99,650,0.92,30199.0
France,Lille,Université De Lille,Software Development,Bachelor,3.0,3800,65.5,750,99,650,0.92,40449.0
France,Rennes,Insa Rennes,Cybersecurity,Master,2.0,4500,64.8,700,99,650,0.92,27199.0
France,Strasbourg,University Of Strasbourg,Digital Systems,Bachelor,3.0,3900,66.2,800,99,650,0.92,42549.0
France,Montpellier,University Of Montpellier,Data Engineering,Master,2.0,4100,65.9,750,99,650,0.92,27599.0
Switzerland,Lausanne,Epfl,Computer Science,Master,2.0,1460,89.8,1900,88,1200,0.89,51008.0
Switzerland,Geneva,University Of Geneva,Data Science,Bachelor,3.0,1380,90.5,2000,88,1200,0.89,79828.0
Switzerland,Bern,University Of Bern,Software Engineering,Master,2.0,1420,85.4,1700,88,1200,0.89,46128.0
Switzerland,St. Gallen,University Of St. Gallen,Business Informatics,Bachelor,3.0,1440,86.2,1600,88,1200,0.89,65608.0
Switzerland,Lugano,Usi,Artificial Intelligence,Master,2.0,1460,84.5,1500,88,1200,0.89,41408.0
Switzerland,Fribourg,University Of Fribourg,Computer Engineering,Bachelor,3.0,1380,83.8,1400,88,1200,0.89,58228.0
Switzerland,Neuchatel,University Of Neuchatel,Information Systems,Master,2.0,1420,84.2,1500,88,1200,0.89,41328.0
Switzerland,Basel,University Of Basel,Computational Science,Master,2.0,1440,87.5,1800,88,1200,0.89,48568.0
Switzerland,Lucerne,University Of Lucerne,Digital Innovation,Bachelor,3.0,1380,85.8,1600,88,1200,0.89,65428.0
Switzerland,Winterthur,Zhaw,Data Engineering,Master,2.0,1460,86.4,1700,88,1200,0.89,46208.0
Denmark,Copenhagen,University Of Copenhagen,Computer Science,Master,2.0,8800,83.2,1500,110,600,0.15,54910.0
Denmark,Aarhus,Aarhus University,Data Science,Master,2.0,8600,77.4,1200,110,600,0.15,47310.0
Denmark,Aalborg,Aalborg University,Software Engineering,Master,2.0,8400,75.1,1000,110,600,0.15,42110.0
China,Beijing,Tsinghua University,Computer Science,Master,3.0,8900,51.2,800,140,400,7.15,56840.0
China,Beijing,Peking University,Data Science,Master,3.0,8500,51.2,750,140,400,7.15,53840.0
China,Shanghai,Fudan University,Software Engineering,Master,2.5,7800,48.9,700,140,400,7.15,41640.0
China,Shanghai,Shanghai Jiao Tong University,Artificial Intelligence,Master,2.5,8200,48.9,720,140,400,7.15,43240.0
China,Hangzhou,Zhejiang University,Computer Engineering,Master,3.0,7500,45.3,550,140,400,7.15,43640.0
China,Nanjing,Nanjing University,Information Technology,Master,3.0,7200,44.1,500,140,400,7.15,40940.0
China,Guangzhou,Sun Yat-Sen University,Computer Science,Master,3.0,6900,43.8,480,140,400,7.15,39320.0
China,Wuhan,Wuhan University,Software Engineering,Master,3.0,6500,41.2,450,140,400,7.15,37040.0
China,Xi'An,Xi'An Jiaotong University,Data Science,Master,3.0,6300,40.5,420,140,400,7.15,35360.0
China,Chengdu,Sichuan University,Computer Engineering,Master,3.0,6100,39.8,400,140,400,7.15,34040.0
South Korea,Seoul,Seoul National University,Computer Science,Master,2.0,7200,85.1,950,90,800,1300.0,38890.0
South Korea,Seoul,Korea University,Artificial Intelligence,Master,2.0,7000,85.1,920,90,800,1300.0,37770.0
South Korea,Seoul,Yonsei University,Data Science,Master,2.0,6900,85.1,900,90,800,1300.0,37090.0
South Korea,Seoul,Hanyang University,Software Engineering,Master,2.0,6500,85.1,850,90,800,1300.0,35090.0
South Korea,Seoul,Sungkyunkwan University,Computer Engineering,Master,2.0,6400,85.1,840,90,800,1300.0,34650.0
South Korea,Daejeon,Kaist,Robotics Engineering,Master,2.0,6800,75.4,700,90,800,1300.0,32090.0
South Korea,Daejeon,Chungnam National University,Information Systems,Master,2.0,5900,75.4,650,90,800,1300.0,29090.0
South Korea,Busan,Pusan National University,Computer Science,Master,2.0,5800,73.2,600,90,800,1300.0,27690.0
South Korea,Busan,Dong-A University,Software Engineering,Master,2.0,5600,73.2,580,90,800,1300.0,26810.0
South Korea,Daegu,Kyungpook National University,Data Analytics,Master,2.0,5500,71.8,550,90,800,1300.0,25890.0
South Korea,Daegu,Yeungnam University,Computer Engineering,Master,2.0,5400,71.8,530,90,800,1300.0,25210.0
South Korea,Gwangju,Chonnam National University,Information Technology,Master,2.0,5300,70.5,520,90,800,1300.0,24770.0
South Korea,Gwangju,Chosun University,Computer Science,Master,2.0,5200,70.5,500,90,800,1300.0,24090.0
South Korea,Ulsan,Ulsan National Institute Of Science And Technology,Ai Engineering,Master,2.0,6100,72.3,580,90,800,1300.0,27810.0
South Korea,Ulsan,University Of Ulsan,Software Systems,Master,2.0,5100,72.3,550,90,800,1300.0,25090.0
South Korea,Pohang,Postech,Computer Engineering,Master,2.0,6300,71.2,570,90,800,1300.0,27970.0
South Korea,Incheon,Incheon National University,Data Science,Master,2.0,5000,76.4,600,90,800,1300.0,26090.0
South Korea,Suwon,Sungkyunkwan University (Suwon),Computer Systems,Master,2.0,5900,77.8,650,90,800,1300.0,29090.0
South Korea,Daejeon,Hanbat National University,Information Security,Master,2.0,4900,75.4,540,90,800,1300.0,24450.0
South Korea,Cheongju,Chungbuk National University,Computer Networks,Master,2.0,4800,70.1,520,90,800,1300.0,23770.0
Usa,Stanford,Stanford University,Computer Science,Bachelor,4.0,57000,95.2,2400,160,1500,1.0,349360.0
Usa,Cambridge,Mit,Computer Science,Bachelor,4.0,55800,83.5,2300,160,1500,1.0,339760.0
Usa,New Haven,Yale University,Computer Science,Bachelor,4.0,54500,79.8,2100,160,1500,1.0,324960.0
Usa,Princeton,Princeton University,Computer Science,Bachelor,4.0,54000,81.2,2000,160,1500,1.0,318160.0
Usa,Philadelphia,University Of Pennsylvania,Computer Science,Bachelor,4.0,53500,82.4,1900,160,1500,1.0,311360.0
Usa,Los Angeles,Ucla,Computer Science,Bachelor,4.0,43000,88.7,2200,160,1500,1.0,283760.0
Usa,Berkeley,Uc Berkeley,Computer Science,Bachelor,4.0,43500,91.5,2300,160,1500,1.0,290560.0
Usa,Ann Arbor,University Of Michigan,Computer Science,Bachelor,4.0,52000,75.4,1700,160,1500,1.0,295760.0
Usa,Austin,University Of Texas Austin,Computer Science,Bachelor,4.0,40500,72.8,1800,160,1500,1.0,254560.0
Usa,Seattle,University Of Washington,Computer Science,Bachelor,4.0,39800,85.6,2000,160,1500,1.0,261360.0
