Country,City,University,Program,Level,Duration_Years,Tuition_USD,Living_Cost_Index,Rent_USD,Visa_Fee_USD,Insurance_USD,Exchange_Rate,Total_Cost_USD
Usa,San Francisco,Uc Berkeley Extension,Data Science,Master,2.0,52000,95.2,2400,160,1500,1.0,164760.0
Uk,London,King'S College London,Computer Science,Master,1.0,39000,75.3,1900,485,800,0.79,63085.0
Switzerland,Zurich,Eth Zurich,Computer Science,Master,2.0,1500,122.4,2000,140,1200,0.89,53540.0
France,Paris,Sorbonne University,Data Analytics,Master,2.0,4500,84.3,1800,99,850,0.92,53999.0
Ireland,Dublin,Trinity College Dublin,Computer Science,Phd,4.0,18900,83.6,1700,150,750,0.92,160350.0
Usa,Chicago,University Of Chicago,Data Science,Master,2.0,58000,84.1,1900,160,1500,1.0,164760.0
Uk,Cambridge,Anglia Ruskin University,Data Analytics,Bachelor,3.0,35000,71.2,1500,485,800,0.79,161885.0
Switzerland,Lausanne,Epfl,Computer Science,Phd,4.0,1500,119.8,1900,140,1200,0.89,102140.0
France,Lyon,University Of Lyon,Data Science,Master,2.0,4200,75.6,1200,99,850,0.92,38999.0
Ireland,Cork,University College Cork,Computer Science,Master,2.0,16800,75.4,1300,150,750,0.92,66450.0
Usa,Boston,Northeastern University,Data Analytics,Master,2.0,54000,82.1,2200,160,1500,1.0,163960.0
Uk,Edinburgh,Heriot-Watt University,Computer Science,Master,1.0,37000,67.8,1200,485,800,0.79,52685.0
Switzerland,Geneva,University Of Geneva,Data Science,Master,2.0,1500,116.5,1800,140,1200,0.89,48740.0
France,Toulouse,University Of Toulouse,Computer Science,Bachelor,3.0,4000,71.2,900,99,850,0.92,47049.0
Ireland,Galway,Nui Galway,Data Analytics,Master,2.0,15900,72.3,1100,150,750,0.92,59850.0
Usa,Seattle,University Of Washington,Data Science,Phd,4.0,51000,77.8,2100,160,1500,1.0,310960.0
Uk,Birmingham,University Of Birmingham,Computer Science,Master,1.0,36000,65.4,1100,485,800,0.79,50485.0
Switzerland,Basel,University Of Basel,Data Science,Master,2.0,1500,114.3,1700,140,1200,0.89,46340.0
France,Bordeaux,University Of Bordeaux,Data Analytics,Master,2.0,4300,72.1,1000,99,850,0.92,34399.0
Ireland,Limerick,University Of Limerick,Computer Science,Bachelor,4.0,15400,71.2,1000,150,750,0.92,112750.0
Usa,Austin,Ut Austin,Computer Science,Master,2.0,49000,68.9,1800,160,1500,1.0,144360.0
Uk,Manchester,University Of Salford,Data Science,Master,1.0,35000,65.4,1000,485,800,0.79,48285.0
Switzerland,St. Gallen,University Of St. Gallen,Data Analytics,Master,2.0,1500,112.1,1600,140,1200,0.89,43940.0
France,Nice,University Of Nice,Computer Science,Master,2.0,4100,76.5,1300,99,850,0.92,41199.0
Ireland,Maynooth,Maynooth University,Data Science,Phd,4.0,14900,70.1,950,150,750,0.92,108350.0
Usa,Denver,University Of Denver,Data Analytics,Master,2.0,47000,69.8,1700,160,1500,1.0,137960.0
Uk,Leeds,Leeds Beckett University,Computer Science,Bachelor,3.0,34000,63.2,900,485,800,0.79,137285.0
Switzerland,Bern,University Of Bern,Data Science,Master,2.0,1500,110.4,1500,140,1200,0.89,41540.0
France,Lille,University Of Lille,Data Analytics,Phd,4.0,4200,69.8,950,99,850,0.92,65899.0
Ireland,Waterford,Waterford It,Computer Science,Master,2.0,14500,68.9,900,150,750,0.92,52250.0
Usa,Portland,Portland State University,Data Science,Master,2.0,45000,71.2,1600,160,1500,1.0,131560.0
Uk,Bristol,Uwe Bristol,Computer Science,Master,1.0,33000,68.9,1100,485,800,0.79,47485.0
Switzerland,Lugano,Usi Lugano,Data Analytics,Master,2.0,1500,108.9,1400,140,1200,0.89,39140.0
France,Strasbourg,University Of Strasbourg,Computer Science,Master,2.0,4000,70.2,1000,99,850,0.92,33799.0
Ireland,Sligo,It Sligo,Data Science,Bachelor,4.0,14000,67.5,850,150,750,0.92,99950.0
Usa,Minneapolis,University Of Minnesota,Computer Science,Phd,4.0,48000,72.3,1700,160,1500,1.0,279760.0
Uk,Cardiff,Cardiff University,Data Analytics,Master,1.0,34000,64.5,950,485,800,0.79,46685.0
Switzerland,Fribourg,University Of Fribourg,Computer Science,Master,2.0,1500,107.8,1300,140,1200,0.89,36740.0
France,Grenoble,Grenoble Inp,Data Science,Master,2.0,4100,71.5,1100,99,850,0.92,36399.0
Ireland,Athlone,Athlone It,Data Analytics,Master,2.0,13800,66.7,800,150,750,0.92,48450.0
Norway,Oslo,University Of Oslo,Computer Science,Master,2.0,0,83.2,1400,275,700,10.45,35275.0
Finland,Helsinki,University Of Helsinki,Data Science,Master,2.0,0,79.4,1200,350,650,0.92,30450.0
Germany,Berlin,Technical University Berlin,Mechanical Engineering,Master,2.0,0,68.9,1100,110,900,0.92,28310.0
Denmark,Copenhagen,University Of Copenhagen,Physics,Phd,4.0,0,82.1,1500,450,800,7.45,75650.0
Norway,Trondheim,Ntnu,Robotics,Master,2.0,0,75.6,1100,275,700,10.45,28075.0
Finland,Espoo,Aalto University,Computer Engineering,Bachelor,3.0,0,77.8,1000,350,650,0.92,38300.0
Germany,Munich,Lmu Munich,Mathematics,Phd,4.0,0,71.5,1300,110,900,0.92,66110.0
Denmark,Aarhus,Aarhus University,Data Analytics,Master,2.0,0,76.5,1200,450,800,7.45,30850.0
Norway,Bergen,University Of Bergen,Artificial Intelligence,Master,2.0,0,74.3,1200,275,700,10.45,30475.0
Finland,Tampere,Tampere University,Software Engineering,Master,2.0,0,72.1,900,350,650,0.92,23250.0
Germany,Dresden,Tu Dresden,Computer Science,Bachelor,3.0,0,65.4,900,110,900,0.92,35210.0
Denmark,Odense,University Of Southern Denmark,Biotechnology,Master,2.0,0,73.2,1100,450,800,7.45,28450.0
Norway,Tromsø,Uit Arctic University,Marine Technology,Phd,4.0,0,71.2,1000,275,700,10.45,51075.0
Finland,Turku,University Of Turku,Bioinformatics,Master,2.0,0,71.8,850,350,650,0.92,22050.0
Germany,Hamburg,Tu Hamburg,Electrical Engineering,Master,2.0,0,69.8,1200,110,900,0.92,30710.0
Denmark,Aalborg,Aalborg University,Energy Engineering,Bachelor,3.0,0,71.5,1000,450,800,7.45,38850.0
Norway,Stavanger,University Of Stavanger,Petroleum Engineering,Master,2.0,0,72.4,1100,275,700,10.45,28075.0
Finland,Oulu,University Of Oulu,Computer Science,Phd,4.0,0,70.2,800,350,650,0.92,41350.0
Germany,Stuttgart,University Of Stuttgart,Aerospace Engineering,Master,2.0,0,68.7,1100,110,900,0.92,28310.0
Denmark,Roskilde,Roskilde University,Environmental Science,Master,2.0,0,70.8,1000,450,800,7.45,26050.0
Norway,Ås,Norwegian University Of Life Sciences,Biotechnology,Master,2.0,0,70.5,900,275,700,10.45,23275.0
Finland,Vaasa,University Of Vaasa,Industrial Management,Master,2.0,0,69.8,800,350,650,0.92,20850.0
Germany,Karlsruhe,Kit,Mechatronics,Phd,4.0,0,67.9,1000,110,900,0.92,51710.0
Denmark,Lyngby,Technical University Of Denmark,Quantum Engineering,Master,2.0,0,81.2,1400,450,800,7.45,35650.0
Norway,Bodø,Nord University,Marine Biology,Bachelor,3.0,0,69.4,850,275,700,10.45,32975.0
Finland,Jyväskylä,University Of Jyväskylä,Data Science,Master,2.0,0,68.7,750,350,650,0.92,19650.0
Germany,Darmstadt,Tu Darmstadt,Computer Engineering,Master,2.0,0,66.8,950,110,900,0.92,24710.0
Denmark,Kolding,University Of Southern Denmark,Software Engineering,Phd,4.0,0,69.5,900,450,800,7.45,46850.0
Norway,Gjøvik,Ntnu Gjøvik,Information Security,Master,2.0,0,68.9,800,275,700,10.45,20875.0
Finland,Lappeenranta,Lut University,Industrial Engineering,Master,2.0,0,67.5,700,350,650,0.92,18450.0
Germany,Bremen,University Of Bremen,Robotics,Master,2.0,0,66.5,900,110,900,0.92,23510.0
Denmark,Esbjerg,University Of Southern Denmark,Environmental Engineering,Master,2.0,0,68.4,850,450,800,7.45,22450.0
Norway,Kristiansand,University Of Agder,Renewable Energy,Phd,4.0,0,67.8,850,275,700,10.45,43875.0
Finland,Kuopio,University Of Eastern Finland,Environmental Science,Bachelor,3.0,0,66.9,700,350,650,0.92,27500.0
Germany,Aachen,Rwth Aachen,Materials Science,Master,2.0,0,68.9,1000,110,900,0.92,25910.0
Denmark,Slagelse,University Of Copenhagen,Bioinformatics,Master,2.0,0,67.5,900,450,800,7.45,23650.0
Norway,Horten,University Of South-Eastern Norway,Systems Engineering,Master,2.0,0,66.7,800,275,700,10.45,20875.0
Finland,Joensuu,University Of Eastern Finland,Forestry Sciences,Phd,4.0,0,65.8,650,350,650,0.92,34150.0
Germany,Jena,University Of Jena,Photonics,Master,2.0,0,65.4,850,110,900,0.92,22310.0
Denmark,Herning,Aarhus University,Engineering Management,Master,2.0,0,66.2,800,450,800,7.45,21250.0
New Zealand,Auckland,University Of Auckland,Computer Science,Master,2.0,32000,79.5,1200,330,600,1.65,94330.0
Usa,Boston,Northeastern University,Data Science,Master,2.0,54000,82.1,2000,160,1500,1.0,159160.0
Sweden,Stockholm,Kth Royal Institute,Engineering Physics,Master,2.0,0,78.4,1100,120,750,10.45,28020.0
Netherlands,Amsterdam,University Of Amsterdam,Artificial Intelligence,Phd,4.0,15000,81.2,1300,171,720,0.92,125451.0
Portugal,Lisbon,University Of Lisbon,Computer Engineering,Master,2.0,7000,65.8,800,75,400,0.92,34075.0
New Zealand,Wellington,Victoria University,Data Analytics,Master,2.0,30000,75.6,1100,330,600,1.65,87930.0
Usa,Austin,Ut Austin,Robotics,Phd,5.0,48000,68.9,1600,160,1500,1.0,343660.0
Sweden,Uppsala,Uppsala University,Mathematics,Bachelor,3.0,0,72.3,900,120,750,10.45,34770.0
Netherlands,Rotterdam,Erasmus University,Business Analytics,Master,2.0,14500,77.8,1200,171,720,0.92,59411.0
Portugal,Porto,University Of Porto,Software Engineering,Master,2.0,6500,62.4,700,75,400,0.92,30675.0
New Zealand,Christchurch,University Of Canterbury,Mechanical Engineering,Phd,4.0,31000,72.4,950,330,600,1.65,172330.0
Usa,San Diego,Uc San Diego,Biotechnology,Master,2.0,49000,75.6,1900,160,1500,1.0,146760.0
Sweden,Gothenburg,Chalmers University,Sustainable Energy,Master,2.0,0,71.2,950,120,750,10.45,24420.0
Netherlands,Delft,Tu Delft,Computer Science,Master,2.0,15500,76.5,1100,171,720,0.92,59011.0
Portugal,Coimbra,University Of Coimbra,Data Science,Bachelor,3.0,6000,58.9,600,75,400,0.92,40875.0
New Zealand,Dunedin,University Of Otago,Information Systems,Master,2.0,29000,70.2,900,330,600,1.65,81130.0
Usa,Seattle,University Of Washington,Computer Engineering,Master,2.0,51000,77.8,2100,160,1500,1.0,155560.0
Sweden,Lund,Lund University,Physics,Phd,4.0,0,73.4,1000,120,750,10.45,51120.0
Netherlands,Eindhoven,Tu Eindhoven,Artificial Intelligence,Master,2.0,14800,72.3,950,171,720,0.92,54011.0
Portugal,Braga,University Of Minho,Computer Science,Master,2.0,6200,57.8,550,75,400,0.92,26475.0
New Zealand,Hamilton,University Of Waikato,Environmental Science,Master,2.0,28500,68.9,850,330,600,1.65,78930.0
Usa,Atlanta,Georgia Tech,Machine Learning,Phd,5.0,48000,71.2,1700,160,1500,1.0,349660.0
Sweden,Linköping,Linköping University,Computer Science,Master,2.0,0,69.8,850,120,750,10.45,22020.0
Netherlands,Utrecht,Utrecht University,Data Science,Bachelor,3.0,13900,75.4,1100,171,720,0.92,83631.0
Portugal,Aveiro,University Of Aveiro,Robotics,Phd,4.0,6800,56.7,500,75,400,0.92,52875.0
New Zealand,Palmerston North,Massey University,Computer Engineering,Bachelor,3.0,27500,67.5,800,330,600,1.65,113430.0
Usa,Pittsburgh,Carnegie Mellon,Software Engineering,Master,2.0,56000,65.4,1500,160,1500,1.0,151160.0
Sweden,Umeå,Umeå University,Artificial Intelligence,Master,2.0,0,68.5,800,120,750,10.45,20820.0
Netherlands,Groningen,University Of Groningen,Computing Science,Phd,4.0,14200,71.2,900,171,720,0.92,103051.0
Portugal,Faro,University Of Algarve,Information Systems,Master,2.0,5900,55.4,480,75,400,0.92,24195.0
New Zealand,Auckland,Aut University,Data Analytics,Master,2.0,29500,79.5,1150,330,600,1.65,88130.0
Usa,Raleigh,Nc State University,Computer Science,Master,2.0,47000,67.8,1400,160,1500,1.0,130760.0
Sweden,Karlstad,Karlstad University,Information Systems,Bachelor,3.0,0,67.2,750,120,750,10.45,29370.0
Netherlands,Tilburg,Tilburg University,Data Science,Master,2.0,14000,70.5,950,171,720,0.92,52411.0
Portugal,Vila Real,Utad,Computer Engineering,Master,2.0,5700,54.3,450,75,400,0.92,23075.0
New Zealand,Christchurch,Lincoln University,Environmental Computing,Phd,4.0,28000,72.4,900,330,600,1.65,157930.0
Usa,Davis,Uc Davis,Data Science,Master,2.0,48000,73.2,1600,160,1500,1.0,137560.0
Sweden,Växjö,Linnaeus University,Software Engineering,Master,2.0,0,66.5,700,120,750,10.45,18420.0
Netherlands,Wageningen,Wageningen University,Bioinformatics,Master,2.0,14500,69.8,900,171,720,0.92,52211.0
Portugal,Funchal,University Of Madeira,Computing,Bachelor,3.0,5500,53.2,400,75,400,0.92,32175.0
Spain,Madrid,Universidad Politécnica De Madrid,Computer Science,Master,2.0,3500,71.4,1100,80,750,0.92,34980.0
Italy,Milan,Politecnico Di Milano,Data Engineering,Master,2.0,4000,73.2,1200,120,700,0.92,38320.0
Greece,Athens,National Technical University,Electrical Engineering,Phd,4.0,0,65.8,650,100,600,0.92,33700.0
Austria,Vienna,Tu Wien,Software Engineering,Master,2.0,1500,78.5,950,160,850,0.92,27660.0
Mexico,Mexico City,Unam,Computer Engineering,Bachelor,4.0,800,52.4,600,40,400,17.05,33640.0
Spain,Barcelona,Universitat Politècnica Catalunya,Artificial Intelligence,Master,2.0,3800,73.6,1000,80,750,0.92,33180.0
Italy,Rome,Sapienza University,Robotics,Phd,4.0,3500,71.2,1100,120,700,0.92,69720.0
Greece,Thessaloniki,Aristotle University,Computer Engineering,Master,2.0,0,62.4,500,100,600,0.92,13300.0
Austria,Graz,Tu Graz,Mechanical Engineering,Bachelor,3.0,1500,71.2,750,160,850,0.92,34210.0
Mexico,Monterrey,Tecnológico De Monterrey,Data Science,Master,2.0,12000,48.9,700,40,400,17.05,41640.0
Spain,Valencia,Universitat De València,Data Science,Master,2.0,3200,68.5,800,80,750,0.92,27180.0
Italy,Turin,Politecnico Di Torino,Computer Engineering,Master,2.0,3800,69.8,900,120,700,0.92,30720.0
Greece,Patras,University Of Patras,Electronics,Phd,4.0,0,60.5,450,100,600,0.92,24100.0
Austria,Linz,Johannes Kepler University,Artificial Intelligence,Master,2.0,1500,70.4,700,160,850,0.92,21660.0
Mexico,Guadalajara,Universidad De Guadalajara,Software Engineering,Bachelor,4.0,900,45.6,500,40,400,17.05,29240.0
Spain,Seville,Universidad De Sevilla,Robotics,Master,2.0,3000,65.4,750,80,750,0.92,25580.0
Italy,Bologna,University Of Bologna,Information Technology,Phd,4.0,3600,70.5,950,120,700,0.92,62920.0
Greece,Heraklion,University Of Crete,Computer Science,Master,2.0,0,61.2,480,100,600,0.92,12820.0
Austria,Salzburg,University Of Salzburg,Data Analytics,Bachelor,3.0,1500,72.3,800,160,850,0.92,36010.0
Mexico,Puebla,Udlap,Computer Engineering,Master,2.0,10000,44.5,450,40,400,17.05,31640.0
Spain,Bilbao,University Of The Basque Country,Computer Science,Phd,4.0,3400,67.8,850,80,750,0.92,57480.0
Italy,Florence,University Of Florence,Cybersecurity,Master,2.0,3500,71.2,1000,120,700,0.92,32520.0
Greece,Volos,University Of Thessaly,Digital Systems,Master,2.0,0,59.8,400,100,600,0.92,10900.0
Austria,Innsbruck,University Of Innsbruck,Mechatronics,Master,2.0,1500,71.5,780,160,850,0.92,23580.0
Mexico,Queretaro,Tecnologico De Monterrey,Data Analytics,Bachelor,4.0,11000,46.7,480,40,400,17.05,68680.0
Spain,Granada,University Of Granada,Artificial Intelligence,Master,2.0,2800,64.5,700,80,750,0.92,23980.0
Italy,Naples,University Of Naples,Software Engineering,Phd,4.0,3200,67.8,800,120,700,0.92,54120.0
Greece,Ioannina,University Of Ioannina,Information Systems,Bachelor,4.0,0,58.9,380,100,600,0.92,20740.0
Austria,Klagenfurt,University Of Klagenfurt,Data Science,Master,2.0,1500,69.4,720,160,850,0.92,22140.0
Mexico,Merida,Universidad Autonoma De Yucatan,Computer Engineering,Master,2.0,3500,43.2,400,40,400,17.05,17440.0
Spain,Zaragoza,University Of Zaragoza,Robotics,Master,2.0,2900,63.2,650,80,750,0.92,22980.0
Italy,Pisa,University Of Pisa,Computer Engineering,Master,2.0,3300,68.9,850,120,700,0.92,28520.0
Greece,Rhodes,University Of The Aegean,Digital Innovation,Master,2.0,0,61.2,420,100,600,0.92,11380.0
Austria,Leoben,Montanuniversität Leoben,Industrial Engineering,Phd,4.0,1500,68.7,700,160,850,0.92,43160.0
Mexico,Tijuana,Cetys Universidad,Information Technology,Bachelor,4.0,9500,45.4,550,40,400,17.05,66040.0
Spain,Salamanca,University Of Salamanca,Data Science,Phd,4.0,3100,62.1,600,80,750,0.92,44280.0
Italy,Padua,University Of Padua,Artificial Intelligence,Master,2.0,3400,69.5,900,120,700,0.92,29920.0
Greece,Chania,Technical University Of Crete,Electronic Engineering,Master,2.0,0,60.4,450,100,600,0.92,12100.0
Austria,Dornbirn,Fh Vorarlberg,Software Development,Bachelor,3.0,1500,70.2,800,160,850,0.92,36010.0
Mexico,San Luis Potosi,Uaslp,Computer Systems,Master,2.0,2800,42.8,380,40,400,17.05,15560.0
Turkey,Istanbul,Bogazici University,Computer Engineering,Master,2.0,1500,51.2,600,90,500,28.5,18490.0
Greece,Athens,Athens University Of Economics,Data Science,Master,2.0,0,65.8,650,100,600,0.92,16900.0
Belgium,Leuven,Ku Leuven,Artificial Intelligence,Phd,4.0,3800,76.5,950,180,800,0.92,64180.0
Hungary,Budapest,Budapest University Of Technology,Software Engineering,Master,2.0,6500,53.4,500,140,450,350.25,26040.0
Russia,Moscow,Moscow State University,Computer Science,Bachelor,4.0,5500,62.3,600,160,400,95.5,52560.0
Turkey,Ankara,Middle East Technical University,Data Engineering,Master,2.0,1200,48.5,450,90,500,28.5,14290.0
Greece,Thessaloniki,University Of Macedonia,Information Systems,Phd,4.0,0,62.4,500,100,600,0.92,26500.0
Belgium,Ghent,Ghent University,Computer Science,Master,2.0,3500,72.8,850,180,800,0.92,29180.0
Hungary,Debrecen,University Of Debrecen,Mechatronics,Bachelor,3.0,5800,48.9,400,140,450,350.25,33290.0
Russia,Saint Petersburg,Itmo University,Data Science,Master,2.0,5000,60.1,550,160,400,95.5,24160.0
Turkey,Izmir,Ege University,Electronics Engineering,Phd,4.0,1300,47.8,400,90,500,28.5,26490.0
Greece,Patras,University Of Patras,Computer Engineering,Master,2.0,0,60.5,450,100,600,0.92,12100.0
Belgium,Brussels,Vrije Universiteit Brussel,Robotics,Master,2.0,3600,75.4,900,180,800,0.92,30580.0
Hungary,Szeged,University Of Szeged,Computer Science,Phd,4.0,6000,47.2,380,140,450,350.25,44180.0
Russia,Novosibirsk,Novosibirsk State University,Mathematics,Master,2.0,4800,55.4,400,160,400,95.5,20160.0
Turkey,Eskisehir,Anadolu University,Information Systems,Bachelor,4.0,1000,45.6,350,90,500,28.5,22890.0
Greece,Heraklion,University Of Crete,Data Analytics,Master,2.0,0,61.2,480,100,600,0.92,12820.0
Belgium,Antwerp,University Of Antwerp,Computer Science,Phd,4.0,3700,71.2,800,180,800,0.92,56580.0
Hungary,Pecs,University Of Pecs,Software Development,Master,2.0,5500,46.8,350,140,450,350.25,20440.0
Russia,Kazan,Kazan Federal University,Artificial Intelligence,Bachelor,4.0,4500,52.3,380,160,400,95.5,38000.0
Turkey,Bursa,Uludag University,Computer Science,Master,2.0,1100,46.5,380,90,500,28.5,12410.0
Greece,Volos,University Of Thessaly,Cybersecurity,Phd,4.0,0,59.8,400,100,600,0.92,21700.0
Belgium,Louvain,Uclouvain,Data Engineering,Master,2.0,3500,70.5,780,180,800,0.92,27500.0
Hungary,Gyor,Szechenyi Istvan University,Robotics,Bachelor,3.0,5200,45.6,320,140,450,350.25,28610.0
Russia,Tomsk,Tomsk State University,Software Engineering,Master,2.0,4600,51.2,350,160,400,95.5,18560.0
Turkey,Antalya,Akdeniz University,Data Science,Phd,4.0,1400,47.8,420,90,500,28.5,27850.0
Greece,Piraeus,University Of Piraeus,Information Technology,Master,2.0,0,63.4,550,100,600,0.92,14500.0
Belgium,Hasselt,Hasselt University,Artificial Intelligence,Bachelor,3.0,3400,69.8,750,180,800,0.92,39780.0
Hungary,Miskolc,University Of Miskolc,Computer Engineering,Master,2.0,5300,44.5,300,140,450,350.25,18840.0
Russia,Yekaterinburg,Ural Federal University,Data Analytics,Phd,4.0,4700,53.4,400,160,400,95.5,39760.0
Turkey,Kayseri,Erciyes University,Software Engineering,Master,2.0,1200,45.2,350,90,500,28.5,11890.0
Greece,Xanthi,Democritus University,Computer Engineering,Bachelor,4.0,0,58.7,380,100,600,0.92,20740.0
Belgium,Liege,University Of Liege,Data Science,Phd,4.0,3600,68.9,720,180,800,0.92,52340.0
Hungary,Veszprem,University Of Pannonia,Information Systems,Master,2.0,5100,44.8,310,140,450,350.25,18680.0
Russia,Samara,Samara State University,Computer Science,Master,2.0,4400,50.5,370,160,400,95.5,18640.0
Turkey,Konya,Selcuk University,Artificial Intelligence,Bachelor,4.0,1000,44.5,330,90,500,28.5,21930.0
Greece,Chios,University Of The Aegean,Digital Systems,Master,2.0,0,59.2,400,100,600,0.92,10900.0
Belgium,Mons,University Of Mons,Computer Engineering,Master,2.0,3500,67.8,700,180,800,0.92,25580.0
Hungary,Kecskemet,John Von Neumann University,Data Analytics,Phd,4.0,5400,43.9,290,140,450,350.25,37460.0
Russia,Rostov-On-Don,Southern Federal University,Information Technology,Bachelor,4.0,4200,49.8,350,160,400,95.5,35360.0
Brazil,Sao Paulo,University Of Sao Paulo,Computer Science,Master,2.0,0,55.8,600,90,400,4.95,15290.0
India,Bangalore,Indian Institute Of Science,Data Science,Phd,4.0,2000,45.2,300,180,300,82.75,23780.0
Thailand,Bangkok,Chulalongkorn University,Software Engineering,Master,2.0,15000,51.4,500,80,350,35.25,42780.0
Egypt,Cairo,Cairo University,Computer Engineering,Bachelor,4.0,2500,31.8,250,100,200,30.9,22900.0
Singapore,Singapore,National University Of Singapore,Artificial Intelligence,Master,2.0,42000,83.8,1200,90,800,1.35,114490.0
Uae,Dubai,University Of Dubai,Data Analytics,Master,2.0,25000,72.4,1100,270,750,3.67,78170.0
Brazil,Rio De Janeiro,Puc-Rio,Information Systems,Phd,4.0,8000,53.2,550,90,400,4.95,60090.0
India,Mumbai,Iit Bombay,Computer Engineering,Master,2.0,1800,47.5,350,180,300,82.75,12780.0
Thailand,Chiang Mai,Chiang Mai University,Data Science,Bachelor,4.0,12000,45.6,300,80,350,35.25,63880.0
Singapore,Singapore,Nanyang Technological University,Computer Science,Phd,4.0,40000,83.8,1100,90,800,1.35,216090.0
Uae,Abu Dhabi,Khalifa University,Robotics,Master,2.0,27000,71.8,1000,270,750,3.67,79770.0
Brazil,Campinas,Unicamp,Computer Engineering,Master,2.0,0,51.4,450,90,400,4.95,11690.0
India,Delhi,Iit Delhi,Artificial Intelligence,Phd,4.0,1900,44.8,320,180,300,82.75,24340.0
Thailand,Khon Kaen,Khon Kaen University,Information Technology,Master,2.0,11000,42.5,250,80,350,35.25,28780.0
Egypt,Alexandria,Alexandria University,Software Engineering,Master,2.0,2200,30.5,200,100,200,30.9,9700.0
Singapore,Singapore,Singapore Management University,Data Analytics,Bachelor,4.0,38000,83.8,1150,90,800,1.35,210490.0
Uae,Sharjah,American University Of Sharjah,Computer Science,Phd,4.0,26000,68.5,900,270,750,3.67,150470.0
Brazil,Porto Alegre,Ufrgs,Data Science,Bachelor,4.0,0,49.8,400,90,400,4.95,20890.0
India,Chennai,Iit Madras,Software Engineering,Master,2.0,1700,42.4,280,180,300,82.75,10900.0
Thailand,Phuket,Prince Of Songkla University,Computer Engineering,Master,2.0,10000,44.8,300,80,350,35.25,27980.0
Egypt,Giza,Ain Shams University,Data Science,Phd,4.0,2400,31.2,220,100,200,30.9,21060.0
Singapore,Singapore,Singapore University Of Technology,Artificial Intelligence,Master,2.0,39000,83.8,1100,90,800,1.35,106090.0
Uae,Ajman,Ajman University,Information Systems,Bachelor,4.0,23000,65.4,800,270,750,3.67,133670.0
Brazil,Recife,Ufpe,Computer Engineering,Master,2.0,0,47.5,350,90,400,4.95,9290.0
India,Hyderabad,Iit Hyderabad,Data Analytics,Phd,4.0,1800,41.2,260,180,300,82.75,21060.0
Thailand,Hat Yai,Prince Of Songkla University,Software Engineering,Bachelor,4.0,9500,43.2,280,80,350,35.25,52920.0
Egypt,Port Said,Port Said University,Computer Science,Master,2.0,2100,29.8,180,100,200,30.9,9020.0
Singapore,Singapore,Sutd,Robotics,Phd,4.0,37000,83.8,1050,90,800,1.35,201690.0
Uae,Al Ain,Uae University,Data Science,Master,2.0,24000,64.2,750,270,750,3.67,67770.0
Brazil,Florianopolis,Ufsc,Information Technology,Phd,4.0,0,48.9,400,90,400,4.95,20890.0
India,Pune,Iit Pune,Computer Science,Master,2.0,1600,40.5,250,180,300,82.75,9980.0
Thailand,Nakhon Ratchasima,Suranaree University,Data Engineering,Master,2.0,9000,41.8,250,80,350,35.25,24780.0
Egypt,Mansoura,Mansoura University,Information Systems,Bachelor,4.0,2000,28.5,170,100,200,30.9,17060.0
