Country,City,University,Program,Level,Duration_Years,Tuition_USD,Living_Cost_Index,Rent_USD,Visa_Fee_USD,Insurance_USD,Exchange_Rate,Total_Cost_USD
Singapore,Singapore,Sim Global Education,Software Engineering,Bachelor,4.0,35000,83.8,1000,90,800,1.35,191290.0
Uae,Ras Al Khaimah,Rak University,Computer Engineering,Master,2.0,22000,62.5,700,270,750,3.67,62570.0
Brazil,Salvador,Ufba,Data Science,Master,2.0,0,46.8,380,90,400,4.95,10010.0
India,Kanpur,Iit Kanpur,Artificial Intelligence,Phd,4.0,1900,39.8,240,180,300,82.75,20500.0
Thailand,Songkhla,Thaksin University,Computer Engineering,Bachelor,4.0,8500,42.5,270,80,350,35.25,48440.0
Egypt,Aswan,Aswan University,Data Analytics,Master,2.0,1900,27.8,160,100,200,30.9,8140.0
Uae,Fujairah,Fujairah University,Information Technology,Bachelor,4.0,21000,61.4,650,270,750,3.67,118470.0
Iceland,Reykjavik,University Of Iceland,Computer Science,Master,2.0,0,84.5,1200,140,900,137.5,30740.0
Colombia,Bogota,Universidad Nacional,Software Engineering,Master,2.0,3500,41.2,400,80,300,3950.0,17280.0
Poland,Warsaw,University Of Warsaw,Data Science,Phd,4.0,3000,54.8,650,80,400,4.1,44880.0
Romania,Bucharest,University Politehnica,Computer Engineering,Bachelor,3.0,2500,45.2,450,120,350,4.65,24870.0
Luxembourg,Luxembourg City,University Of Luxembourg,Artificial Intelligence,Master,2.0,400,83.2,1400,100,800,0.92,36100.0
Indonesia,Jakarta,University Of Indonesia,Information Systems,Master,2.0,5000,45.8,400,150,250,15600.0,20250.0
Iceland,Akureyri,University Of Akureyri,Data Analytics,Bachelor,3.0,0,78.4,900,140,900,137.5,35240.0
Colombia,Medellin,Universidad De Antioquia,Computer Science,Phd,4.0,4000,38.5,350,80,300,3950.0,34080.0
Poland,Krakow,Jagiellonian University,Software Development,Master,2.0,2800,52.4,600,80,400,4.1,20880.0
Romania,Cluj-Napoca,Babes-Bolyai University,Data Science,Master,2.0,2200,43.8,400,120,350,4.65,14820.0
Luxembourg,Esch-Sur-Alzette,Luxembourg School Of Business,Data Engineering,Master,2.0,400,79.5,1200,100,800,0.92,31300.0
Indonesia,Bandung,Institut Teknologi Bandung,Computer Engineering,Phd,4.0,4500,42.4,300,150,250,15600.0,33550.0
Iceland,Reykjavik,Reykjavik University,Robotics,Master,2.0,0,84.5,1150,140,900,137.5,29540.0
Colombia,Cali,Universidad Del Valle,Information Technology,Bachelor,4.0,3200,36.8,300,80,300,3950.0,28480.0
Poland,Wroclaw,Wroclaw University Of Technology,Artificial Intelligence,Master,2.0,2600,50.5,550,80,400,4.1,19280.0
Romania,Timisoara,Politehnica University,Software Engineering,Phd,4.0,2400,42.5,380,120,350,4.65,29360.0
Luxembourg,Belval,Luxembourg Institute Of Science,Computer Science,Bachelor,3.0,400,78.4,1100,100,800,0.92,43300.0
Indonesia,Yogyakarta,Gadjah Mada University,Data Science,Master,2.0,4000,40.2,250,150,250,15600.0,14650.0
Iceland,Hafnarfjordur,Iceland University Of Arts,Digital Design,Master,2.0,0,82.1,1000,140,900,137.5,25940.0
Colombia,Barranquilla,Universidad Del Norte,Computer Engineering,Master,2.0,3800,35.4,280,80,300,3950.0,15000.0
Poland,Poznan,Adam Mickiewicz University,Computer Science,Phd,4.0,2700,51.2,580,80,400,4.1,40320.0
Romania,Iasi,Alexandru Ioan Cuza University,Information Systems,Master,2.0,2100,41.8,350,120,350,4.65,13420.0
Luxembourg,Kirchberg,Sacred Heart University,Data Analytics,Master,2.0,400,81.5,1300,100,800,0.92,33700.0
Indonesia,Surabaya,Institut Teknologi Sepuluh,Software Engineering,Bachelor,4.0,3800,41.5,280,150,250,15600.0,29790.0
Iceland,Kopavogur,Bifrost University,Digital Business,Bachelor,3.0,0,81.2,950,140,900,137.5,37040.0
Colombia,Bucaramanga,Uis,Data Science,Phd,4.0,3500,34.8,260,80,300,3950.0,27760.0
Poland,Gdansk,Gdansk University Of Technology,Cybersecurity,Master,2.0,2500,49.8,520,80,400,4.1,18360.0
Romania,Brasov,Transilvania University,Computer Engineering,Bachelor,4.0,2000,40.5,330,120,350,4.65,25360.0
Luxembourg,Differdange,Miami University Dolibois,Information Technology,Master,2.0,400,77.8,1150,100,800,0.92,30100.0
Indonesia,Malang,Brawijaya University,Artificial Intelligence,Master,2.0,3500,39.8,240,150,250,15600.0,13410.0
Poland,Lodz,Lodz University Of Technology,Software Engineering,Master,2.0,2400,48.5,500,80,400,4.1,17680.0
Romania,Constanta,Ovidius University,Data Analytics,Master,2.0,1900,39.8,320,120,350,4.65,12300.0
Luxembourg,Walferdange,European Business University,Digital Innovation,Bachelor,3.0,400,76.5,1100,100,800,0.92,43300.0
Indonesia,Semarang,Diponegoro University,Computer Science,Phd,4.0,3200,38.5,220,150,250,15600.0,24510.0
Iceland,Borgarnes,Agricultural University,Data Systems,Master,2.0,0,79.8,900,140,900,137.5,23540.0
Colombia,Cartagena,Universidad De Cartagena,Information Systems,Master,2.0,3300,35.2,290,80,300,3950.0,14240.0
Poland,Katowice,University Of Silesia,Computer Engineering,Bachelor,3.0,2300,47.8,480,80,400,4.1,25460.0
Romania,Craiova,University Of Craiova,Software Development,Phd,4.0,2200,38.9,300,120,350,4.65,24720.0
Luxembourg,Bertrange,Chamber Of Commerce School,Business Analytics,Master,2.0,400,75.4,1050,100,800,0.92,27700.0
Indonesia,Denpasar,Udayana University,Information Technology,Master,2.0,3000,37.9,200,150,250,15600.0,11450.0
Tunisia,Tunis,University Of Tunis,Computer Science,Master,2.0,1500,35.8,250,60,200,3.15,9460.0
Cyprus,Nicosia,University Of Cyprus,Data Science,Master,2.0,8000,65.4,600,100,500,0.92,31500.0
Croatia,Zagreb,University Of Zagreb,Software Engineering,Phd,4.0,4000,58.9,450,80,400,7.35,39280.0
Dominican Republic,Santo Domingo,Intec,Computer Engineering,Bachelor,4.0,6000,42.5,350,100,300,56.8,42100.0
Morocco,Rabat,Mohammed V University,Information Systems,Master,2.0,2000,41.2,300,70,250,10.15,11770.0
Peru,Lima,Pucp,Data Analytics,Master,2.0,8500,44.8,400,120,350,3.75,27420.0
Argentina,Buenos Aires,University Of Buenos Aires,Computer Science,Phd,4.0,0,42.5,350,90,280,275.0,18010.0
Tunisia,Sfax,University Of Sfax,Artificial Intelligence,Master,2.0,1400,33.2,200,60,200,3.15,8060.0
Cyprus,Limassol,Cyprus University Of Technology,Software Development,Bachelor,4.0,7500,62.8,550,100,500,0.92,58500.0
Croatia,Split,University Of Split,Data Engineering,Master,2.0,3800,56.4,400,80,400,7.35,18080.0
Dominican Republic,Santiago,Pucmm,Information Technology,Master,2.0,5500,40.2,300,100,300,56.8,18900.0
Morocco,Casablanca,Hassan Ii University,Computer Engineering,Phd,4.0,2200,43.5,350,70,250,10.15,26670.0
Peru,Arequipa,Universidad San Agustin,Software Engineering,Bachelor,4.0,7000,41.2,300,120,350,3.75,43920.0
Argentina,Cordoba,National University Of Cordoba,Data Science,Master,2.0,0,39.8,280,90,280,275.0,7370.0
Tunisia,Sousse,University Of Sousse,Computer Systems,Bachelor,3.0,1300,32.5,180,60,200,3.15,11040.0
Cyprus,Larnaca,American University Cyprus,Artificial Intelligence,Phd,4.0,8200,61.5,500,100,500,0.92,58900.0
Croatia,Rijeka,University Of Rijeka,Information Systems,Master,2.0,3500,54.8,380,80,400,7.35,17000.0
Dominican Republic,La Romana,Universidad Central Este,Computer Science,Bachelor,4.0,5000,38.5,280,100,300,56.8,34740.0
Morocco,Fez,University Of Al Quaraouiyine,Data Analytics,Master,2.0,1800,39.8,250,70,250,10.15,10170.0
Peru,Trujillo,Universidad Nacional De Trujillo,Software Development,Phd,4.0,7500,40.5,280,120,350,3.75,44960.0
Argentina,Rosario,National University Of Rosario,Computer Engineering,Master,2.0,0,38.5,260,90,280,275.0,6890.0
Tunisia,Monastir,University Of Monastir,Data Science,Phd,4.0,1600,31.8,170,60,200,3.15,15420.0
Cyprus,Famagusta,Eastern Mediterranean University,Software Engineering,Master,2.0,7800,59.8,480,100,500,0.92,28220.0
Croatia,Osijek,University Of Osijek,Computer Science,Bachelor,3.0,3200,52.5,350,80,400,7.35,23480.0
Dominican Republic,San Pedro,Ucne,Information Systems,Master,2.0,4800,37.2,260,100,300,56.8,16540.0
Morocco,Marrakech,Cadi Ayyad University,Artificial Intelligence,Phd,4.0,2100,40.5,280,70,250,10.15,22910.0
Peru,Cusco,Universidad San Antonio Abad,Data Analytics,Master,2.0,6800,39.8,260,120,350,3.75,20660.0
Argentina,La Plata,National University Of La Plata,Software Development,Bachelor,4.0,0,37.5,240,90,280,275.0,12730.0
Tunisia,Gabes,University Of Gabes,Computer Engineering,Master,2.0,1400,30.5,160,60,200,3.15,7100.0
Croatia,Zadar,University Of Zadar,Information Technology,Phd,4.0,3600,53.2,370,80,400,7.35,33840.0
Cyprus,Paphos,Neapolis University,Data Science,Bachelor,3.0,7400,58.5,450,100,500,0.92,40000.0
Dominican Republic,Puerto Plata,Utesa,Computer Science,Phd,4.0,4500,36.8,250,100,300,56.8,31300.0
Morocco,Tangier,Abdelmalek Essaadi University,Software Engineering,Master,2.0,1900,38.9,260,70,250,10.15,10610.0
Peru,Piura,Universidad De Piura,Information Systems,Master,2.0,7200,38.5,250,120,350,3.75,21220.0
Argentina,Mendoza,National University Of Cuyo,Data Analytics,Phd,4.0,0,36.8,230,90,280,275.0,12250.0
Tunisia,Bizerte,University Of Carthage,Artificial Intelligence,Bachelor,3.0,1200,29.8,150,60,200,3.15,9660.0
Cyprus,Girne,Girne American University,Computer Engineering,Master,2.0,7600,57.8,430,100,500,0.92,26620.0
Croatia,Dubrovnik,University Of Dubrovnik,Software Development,Master,2.0,3400,54.5,390,80,400,7.35,17040.0
Morocco,Oujda,Mohammed I University,Computer Science,Bachelor,4.0,1700,37.5,240,70,250,10.15,19390.0
Peru,Chiclayo,Universidad San Martin,Data Engineering,Phd,4.0,6500,37.8,240,120,350,3.75,39040.0
Ecuador,Quito,Universidad San Francisco,Computer Science,Master,2.0,8500,45.8,400,100,300,1.0,27300.0
Lebanon,Beirut,American University Of Beirut,Data Science,Master,2.0,20000,58.9,600,150,500,15000.0,55550.0
Bahrain,Manama,University Of Bahrain,Software Engineering,Bachelor,4.0,7000,65.4,700,130,600,0.38,64130.0
Uruguay,Montevideo,Universidad De La Republica,Computer Engineering,Phd,4.0,0,52.4,450,90,350,39.5,23090.0
Bulgaria,Sofia,Sofia University,Information Systems,Master,2.0,3500,48.5,400,110,300,1.85,17310.0
Ghana,Accra,University Of Ghana,Data Analytics,Master,2.0,4500,42.1,300,120,250,12.0,16820.0
Algeria,Algiers,University Of Science And Technology,Computer Science,Bachelor,3.0,1200,38.5,250,80,200,137.5,13280.0
Panama,Panama City,Universidad Tecnologica,Artificial Intelligence,Master,2.0,7500,51.2,600,100,400,1.0,30300.0
Ecuador,Guayaquil,Espol,Software Development,Phd,4.0,7800,43.2,350,100,300,1.0,49300.0
Lebanon,Byblos,Lebanese American University,Data Engineering,Master,2.0,18000,55.4,500,150,500,15000.0,49150.0
Bahrain,Riffa,Royal University For Women,Information Technology,Master,2.0,8000,63.2,650,130,600,0.38,32930.0
Uruguay,Salto,Universidad Ort Uruguay,Computer Science,Master,2.0,6500,48.5,380,90,350,39.5,22910.0
Bulgaria,Plovdiv,Plovdiv University,Data Science,Bachelor,3.0,3200,45.8,350,110,300,1.85,23210.0
Ghana,Kumasi,Kwame Nkrumah University,Software Engineering,Phd,4.0,4200,39.8,250,120,250,12.0,29920.0
Algeria,Oran,University Of Oran,Computer Engineering,Master,2.0,1100,36.4,220,80,200,137.5,7960.0
Panama,David,Isae University,Data Analytics,Bachelor,4.0,6800,47.5,450,100,400,1.0,50500.0
Ecuador,Cuenca,Universidad De Cuenca,Information Systems,Master,2.0,7200,42.5,320,100,300,1.0,22780.0
Lebanon,Tripoli,Lebanese University,Computer Science,Phd,4.0,2000,52.1,400,150,500,15000.0,29350.0
Bahrain,Isa Town,Bahrain Polytechnic,Software Development,Bachelor,4.0,6500,61.8,600,130,600,0.38,57330.0
Uruguay,Maldonado,Universidad Catolica,Data Science,Master,2.0,7000,49.2,400,90,350,39.5,24390.0
Bulgaria,Varna,Technical University Varna,Computer Engineering,Master,2.0,3100,44.2,330,110,300,1.85,14830.0
Ghana,Cape Coast,University Of Cape Coast,Information Technology,Master,2.0,4000,38.5,230,120,250,12.0,14140.0
Algeria,Constantine,University Of Constantine,Data Analytics,Phd,4.0,1300,35.8,200,80,200,137.5,15680.0
Panama,Santiago,Universidad Latina,Computer Science,Master,2.0,6500,45.8,400,100,400,1.0,23500.0
Ecuador,Loja,Utpl,Artificial Intelligence,Bachelor,3.0,6800,41.2,300,100,300,1.0,32200.0
Lebanon,Jounieh,Holy Spirit University,Software Engineering,Master,2.0,16000,54.5,450,150,500,15000.0,43950.0
Bahrain,Sakhir,Arabian Gulf University,Data Science,Phd,4.0,9000,62.4,620,130,600,0.38,68290.0
Uruguay,Rivera,Utec,Information Systems,Bachelor,4.0,0,47.8,350,90,350,39.5,18290.0
Bulgaria,Burgas,Burgas Free University,Computer Science,Master,2.0,2900,43.5,320,110,300,1.85,14190.0
Ghana,Tamale,University For Development,Software Development,Phd,4.0,3800,36.8,200,120,250,12.0,25920.0
Algeria,Annaba,Badji Mokhtar University,Computer Engineering,Master,2.0,1000,34.5,180,80,200,137.5,6800.0
Panama,Chitré,Quality Leadership University,Data Analytics,Bachelor,3.0,6200,44.2,380,100,400,1.0,33580.0
Ecuador,Ambato,Universidad Tecnica,Information Technology,Phd,4.0,6500,40.5,280,100,300,1.0,40740.0
Lebanon,Sidon,Lebanese International,Computer Science,Bachelor,4.0,15000,51.8,420,150,500,15000.0,82310.0
Bahrain,Muharraq,Applied Science University,Data Engineering,Master,2.0,7500,61.5,580,130,600,0.38,30250.0
Uruguay,Paysandu,Universidad De Paysandu,Software Engineering,Master,2.0,0,46.5,330,90,350,39.5,8710.0
Bulgaria,Ruse,University Of Ruse,Artificial Intelligence,Phd,4.0,3300,42.8,300,110,300,1.85,28910.0
Ghana,Ho,University Of Health Sciences,Data Science,Master,2.0,3500,35.4,180,120,250,12.0,11940.0
Algeria,Tlemcen,University Of Tlemcen,Information Systems,Bachelor,3.0,900,33.2,160,80,200,137.5,9140.0
Panama,La Chorrera,Universidad Metropolitana,Computer Science,Master,2.0,6000,43.5,350,100,400,1.0,21300.0
Bangladesh,Dhaka,Bangladesh University Of Engineering,Computer Science,Master,2.0,2500,42.5,250,100,200,109.5,11500.0
Kuwait,Kuwait City,Kuwait University,Data Science,Master,2.0,3500,71.2,800,140,700,0.31,27740.0
Ukraine,Kyiv,Igor Sikorsky Kyiv Polytechnic,Software Engineering,Bachelor,4.0,3800,45.8,400,120,300,36.8,35720.0
Slovenia,Ljubljana,University Of Ljubljana,Computer Engineering,Phd,4.0,4500,62.4,500,80,450,0.92,43880.0
Serbia,Belgrade,University Of Belgrade,Information Systems,Master,2.0,2800,48.5,350,90,320,108.5,14730.0
Iran,Tehran,Sharif University Of Technology,Data Analytics,Master,2.0,3000,51.2,400,150,280,42150.0,16310.0
Uzbekistan,Tashkent,Inha University Tashkent,Computer Science,Bachelor,4.0,4200,44.5,300,160,250,12300.0,32360.0
El Salvador,San Salvador,Universidad Don Bosco,Software Development,Master,2.0,5500,46.8,400,110,300,1.0,21310.0
Bangladesh,Chittagong,Cuet,Artificial Intelligence,Phd,4.0,2200,39.8,200,100,200,109.5,19300.0
Kuwait,Hawalli,American University Kuwait,Data Engineering,Master,2.0,15000,68.5,750,140,700,0.31,49540.0
Ukraine,Lviv,Lviv Polytechnic,Computer Science,Master,2.0,3500,43.2,350,120,300,36.8,16120.0
Slovenia,Maribor,University Of Maribor,Data Science,Master,2.0,4200,58.5,450,80,450,0.92,20180.0
Serbia,Novi Sad,University Of Novi Sad,Software Engineering,Phd,4.0,2600,45.8,320,90,320,108.5,27130.0
Iran,Isfahan,Isfahan University Of Technology,Information Systems,Bachelor,3.0,2800,48.5,350,150,280,42150.0,21990.0
Uzbekistan,Samarkand,Samarkand State University,Data Analytics,Master,2.0,3800,41.2,250,160,250,12300.0,14260.0
El Salvador,Santa Ana,Universidad Catolica,Computer Engineering,Bachelor,4.0,5000,44.5,350,110,300,1.0,38110.0
Bangladesh,Khulna,Khulna University,Software Development,Master,2.0,2100,38.5,180,100,200,109.5,9020.0
Kuwait,Al Jahra,Gulf University For Science,Artificial Intelligence,Phd,4.0,14000,66.8,700,140,700,0.31,92540.0
Ukraine,Kharkiv,Kharkiv Polytechnic,Data Science,Master,2.0,3400,42.5,330,120,300,36.8,15440.0
Slovenia,Koper,University Of Primorska,Information Technology,Bachelor,3.0,4000,57.2,420,80,450,0.92,28550.0
Serbia,Nis,University Of Nis,Computer Engineering,Master,2.0,2500,44.2,300,90,320,108.5,12930.0
Iran,Mashhad,Ferdowsi University,Data Analytics,Phd,4.0,2900,47.8,320,150,280,42150.0,28230.0
Uzbekistan,Bukhara,Bukhara State University,Computer Science,Bachelor,4.0,3500,39.8,220,160,250,12300.0,25720.0
El Salvador,San Miguel,Universidad De Oriente,Information Systems,Master,2.0,4800,43.2,320,110,300,1.0,17990.0
Bangladesh,Rajshahi,Ruet,Software Engineering,Master,2.0,2000,37.2,170,100,200,109.5,8580.0
Kuwait,Salmiya,Australian College Kuwait,Data Science,Bachelor,3.0,13500,65.4,680,140,700,0.31,67220.0
Ukraine,Odesa,Odesa Polytechnic,Artificial Intelligence,Phd,4.0,3600,41.8,320,120,300,36.8,31080.0
Slovenia,Nova Gorica,University Of Nova Gorica,Computer Science,Master,2.0,4100,56.5,400,80,450,0.92,18780.0
Serbia,Kragujevac,University Of Kragujevac,Data Engineering,Bachelor,4.0,2400,43.5,280,90,320,108.5,24410.0
Iran,Shiraz,Shiraz University,Software Development,Master,2.0,2700,46.8,300,150,280,42150.0,13310.0
Uzbekistan,Namangan,Namangan Institute,Information Technology,Master,2.0,3400,38.5,200,160,250,12300.0,12260.0
El Salvador,Sonsonate,Universidad De Sonsonate,Data Science,Bachelor,3.0,4500,42.8,300,110,300,1.0,25310.0
Bangladesh,Sylhet,Sust,Computer Engineering,Phd,4.0,2300,36.8,160,100,200,109.5,17780.0
Kuwait,Al Ahmadi,Ack,Software Engineering,Master,2.0,13000,64.5,650,140,700,0.31,43140.0
Ukraine,Dnipro,Dnipro Polytechnic,Data Analytics,Master,2.0,3300,40.5,300,120,300,36.8,14520.0
Slovenia,Celje,Faculty Of Logistics,Information Systems,Bachelor,3.0,3900,55.4,380,80,450,0.92,26810.0
Serbia,Subotica,University Of Subotica,Computer Science,Master,2.0,2300,42.8,270,90,320,108.5,11810.0
Iran,Tabriz,University Of Tabriz,Artificial Intelligence,Phd,4.0,2600,45.5,280,150,280,42150.0,25110.0
Uzbekistan,Andijan,Andijan State University,Software Development,Master,2.0,3200,37.8,180,160,250,12300.0,11380.0
El Salvador,Santa Tecla,Itca-Fepade,Computer Engineering,Bachelor,4.0,4200,42.1,280,110,300,1.0,31550.0
Malaysia,Kuala Lumpur,University Of Malaya,Computer Science,Master,2.0,8500,55.4,500,120,400,4.65,29920.0
Saudi Arabia,Riyadh,King Saud University,Data Science,Phd,4.0,5000,72.5,800,200,800,3.75,61800.0
Usa,Boston,Harvard University,Artificial Intelligence,Master,2.0,58000,82.1,2200,160,1500,1.0,171960.0
Uk,London,Imperial College,Computer Engineering,Master,2.0,42000,75.3,1800,485,800,0.79,129285.0
Spain,Madrid,Universidad Politecnica,Software Engineering,Phd,4.0,3500,71.4,1100,80,750,0.92,69880.0
Italy,Milan,Politecnico Di Milano,Data Analytics,Master,2.0,4000,73.2,1200,120,700,0.92,38320.0
France,Paris,Sorbonne University,Computer Science,Master,2.0,4500,84.3,1800,99,850,0.92,53999.0
Malaysia,Penang,Usm,Information Systems,Bachelor,3.0,7500,52.1,450,120,400,4.65,40020.0
Saudi Arabia,Jeddah,King Abdulaziz University,Data Engineering,Master,2.0,4800,70.2,750,200,800,3.75,29400.0
Usa,Stanford,Stanford University,Computer Science,Phd,5.0,52000,84.3,2300,160,1500,1.0,405660.0
Uk,Cambridge,University Of Cambridge,Artificial Intelligence,Phd,4.0,45000,71.5,1600,485,800,0.79,260485.0
Spain,Barcelona,Universitat De Barcelona,Data Science,Master,2.0,3800,73.6,1000,80,750,0.92,33180.0
Italy,Rome,Sapienza University,Software Engineering,Bachelor,3.0,3500,71.2,1100,120,700,0.92,52320.0
France,Lyon,École Normale Supérieure,Computer Engineering,Master,2.0,4200,75.6,1200,99,850,0.92,38999.0
Malaysia,Johor Bahru,Utm,Data Analytics,Phd,4.0,8000,51.8,400,120,400,4.65,52920.0
Saudi Arabia,Dhahran,Kfupm,Computer Science,Master,2.0,4500,68.5,700,200,800,3.75,27600.0
Usa,Berkeley,Uc Berkeley,Data Science,Master,2.0,54000,83.2,2000,160,1500,1.0,159160.0
Uk,Oxford,University Of Oxford,Software Engineering,Master,2.0,40000,71.5,1400,485,800,0.79,115685.0
Spain,Valencia,Universidad De Valencia,Information Systems,Phd,4.0,3200,68.5,800,80,750,0.92,54280.0
Italy,Turin,Politecnico Di Torino,Artificial Intelligence,Master,2.0,3800,69.8,900,120,700,0.92,30720.0
France,Toulouse,Insa Toulouse,Data Engineering,Phd,4.0,4300,72.1,1000,99,850,0.92,68699.0
Malaysia,Kuching,Unimas,Computer Science,Master,2.0,7000,49.5,380,120,400,4.65,24040.0
Saudi Arabia,Medina,Islamic University,Software Development,Bachelor,4.0,4200,65.4,650,200,800,3.75,51400.0
Usa,Mit,Massachusetts,Robotics,Phd,5.0,56000,82.1,2100,160,1500,1.0,413660.0
Uk,Edinburgh,University Of Edinburgh,Data Science,Master,2.0,38000,67.8,1100,485,800,0.79,104485.0
Spain,Seville,Universidad De Sevilla,Computer Engineering,Master,2.0,3000,65.4,750,80,750,0.92,25580.0
Italy,Bologna,University Of Bologna,Information Systems,Phd,4.0,3600,70.5,950,120,700,0.92,62920.0
France,Marseille,Aix-Marseille University,Artificial Intelligence,Master,2.0,4100,73.5,1100,99,850,0.92,36399.0
Malaysia,Cyberjaya,Multimedia University,Data Analytics,Bachelor,3.0,7800,53.2,450,120,400,4.65,40920.0
Saudi Arabia,Dammam,Imam Abdulrahman University,Computer Science,Master,2.0,4600,67.8,680,200,800,3.75,27320.0
Usa,New York,Columbia University,Data Science,Master,2.0,62000,100.0,2500,160,1500,1.0,187160.0
Uk,Manchester,University Of Manchester,Software Engineering,Phd,4.0,35000,65.4,900,485,800,0.79,186885.0
Spain,Granada,Universidad De Granada,Computer Science,Bachelor,3.0,2800,64.5,700,80,750,0.92,35930.0
Italy,Florence,University Of Florence,Data Engineering,Master,2.0,3500,71.2,1000,120,700,0.92,32520.0
France,Bordeaux,University Of Bordeaux,Information Systems,Phd,4.0,4300,72.1,1000,99,850,0.92,68699.0
Malaysia,Bangi,Ukm,Artificial Intelligence,Master,2.0,7200,51.5,420,120,400,4.65,25400.0
Saudi Arabia,Taif,Taif University,Software Development,Master,2.0,4400,64.5,600,200,800,3.75,25000.0
Usa,Los Angeles,Ucla,Computer Engineering,Phd,5.0,52000,79.8,2200,160,1500,1.0,399660.0
Uk,Bristol,University Of Bristol,Data Analytics,Master,2.0,36000,68.9,1200,485,800,0.79,102885.0
Spain,Bilbao,University Of The Basque Country,Information Technology,Master,2.0,3400,67.8,850,80,750,0.92,28780.0
Italy,Naples,University Of Naples,Computer Science,Bachelor,3.0,3200,67.8,800,120,700,0.92,40620.0
France,Nice,University Of Nice,Data Science,Master,2.0,4100,76.5,1300,99,850,0.92,41199.0
Malaysia,Melaka,Utem,Software Engineering,Phd,4.0,7500,50.2,400,120,400,4.65,50920.0
Saudi Arabia,Tabuk,University Of Tabuk,Computer Engineering,Bachelor,4.0,4100,63.2,580,200,800,3.75,47640.0
Usa,Chicago,University Of Chicago,Artificial Intelligence,Master,2.0,58000,84.1,1900,160,1500,1.0,164760.0
Uk,Glasgow,University Of Glasgow,Data Engineering,Phd,4.0,34000,64.5,950,485,800,0.79,185285.0
Spain,Salamanca,University Of Salamanca,Information Systems,Master,2.0,3100,62.1,600,80,750,0.92,22180.0
Italy,Pisa,University Of Pisa,Software Development,Master,2.0,3300,68.9,850,120,700,0.92,28520.0
France,Lille,University Of Lille,Computer Science,Bachelor,3.0,4200,69.8,950,99,850,0.92,49449.0
Malaysia,Shah Alam,Uitm,Data Analytics,Master,2.0,7100,51.8,430,120,400,4.65,25440.0
Saudi Arabia,Makkah,Umm Al-Qura University,Information Technology,Phd,4.0,4300,65.8,650,200,800,3.75,51800.0
Usa,San Francisco,Stanford University,Data Science,Master,2.0,55000,95.2,2400,160,1500,1.0,170760.0
Uk,Leeds,University Of Leeds,Computer Engineering,Master,2.0,35000,63.2,900,485,800,0.79,93685.0
Spain,Zaragoza,University Of Zaragoza,Artificial Intelligence,Phd,4.0,2900,63.2,650,80,750,0.92,45880.0
Italy,Padua,University Of Padua,Software Engineering,Master,2.0,3400,69.5,900,120,700,0.92,29920.0
France,Strasbourg,University Of Strasbourg,Data Analytics,Master,2.0,4000,70.2,1000,99,850,0.92,33799.0
Malaysia,Nilai,Usim,Computer Science,Bachelor,3.0,6800,50.5,400,120,400,4.65,36120.0
Saudi Arabia,Al-Ahsa,King Faisal University,Information Systems,Master,2.0,4200,64.2,600,200,800,3.75,24600.0
Usa,Seattle,University Of Washington,Software Development,Phd,5.0,50000,77.8,2000,160,1500,1.0,377660.0
Uk,Nottingham,University Of Nottingham,Data Engineering,Master,2.0,34000,61.2,800,485,800,0.79,89285.0
